frame,id,world_x,world_y,speed_kmh
206,7,2.1745540854782965,99.10606381963252,442.6285740425737
206,22,3.076501798457611,-28.913001722223164,31.67524507415467
207,1,4.673973378427287,-0.3474511334637157,6.2186456093642475
207,7,2.307861777815591,93.55725765508153,454.0787895141671
207,22,3.091012178229277,-28.957758542814666,27.20470779961769
208,1,4.643958890057757,-0.4233948229197096,6.188966875977635
208,7,2.2909112972199854,88.99965523890896,378.96279950867716
208,22,3.112101631998547,-28.937188065517496,22.382341219437414
209,1,4.615009043950391,-0.5102235178416137,6.30704520582514
209,7,2.3225847615745585,84.61063146777465,332.4545939735169
209,22,3.149040734603411,-28.85557904519968,18.84651798291177
210,1,4.588430522257121,-0.5985758458637557,6.987311702879927
210,7,2.348882286051567,80.08270195830409,357.71290391124785
210,22,3.186573569289887,-28.813103419844946,16.21064524955056
211,1,4.593014837447481,-0.6391905927857667,7.101893893535919
211,7,2.425955323148796,77.66096445619205,349.852553003237
211,22,3.235086013650907,-28.752634905570293,15.052846900000738
212,1,4.5960555148084,-0.708484235290815,7.288123071320214
212,7,2.5069339310912278,73.82521514174665,379.3951940192089
212,22,3.227631694102877,-28.593633251591804,9.804897441269167
212,86,3.666867363939796,-21.396641121488678,0
213,1,4.566679612766888,-0.8043645791295851,7.627103268374114
213,7,2.509685401619194,69.92712588532491,398.7959278096372
213,22,3.244288330042995,-28.58164363350266,5.886963604638309
213,86,3.688943747827889,-21.4076380115725,2.219733400305161
214,1,4.55940784870333,-1.0075183501848046,8.893096583635966
214,7,2.505311202024513,65.12753844430844,383.626479792781
214,22,3.2940008820917597,-28.73662877404791,6.797894152696441
214,86,3.72767058477449,-21.48685404893203,5.077771772295919
214,87,4.943914538837965,-1.5736629264432311,0
215,1,4.608670548896628,-1.309218434775275,11.095802887927862
215,7,2.557601488229666,60.30822920865589,388.0202534648352
215,22,3.3152556733084886,-28.91698669877879,8.24364337585702
215,87,4.967228714251151,-1.677403107979899,9.569491414265794
216,1,4.6387520260758,-1.3795850102125682,10.614696091076507
216,7,2.498708934957608,54.72359438253747,388.36563424885446
216,22,3.364066618850968,-29.062433551463187,9.307328009266392
216,87,5.024069291003275,-1.5708558488569124,10.218981478984645
217,1,4.646724012234956,-1.4870876565339761,10.876076941140159
217,7,2.478169596125736,51.59223463137247,374.10356599657746
217,22,3.4130926127895993,-29.10262383080947,9.646665538502988
217,87,4.926063781590006,-1.7534908583649587,13.030737940184316
218,1,4.647921560795295,-1.5300221763007233,10.390312338476425
218,7,2.551966811843478,49.203112424695654,354.114802341333
218,22,3.423414774680046,-29.073721809170294,9.057767794832108
218,87,4.923871958073807,-1.7804727161387812,10.382145011676995
219,1,4.795700296389208,-1.5304857684122695,10.945472060832854
219,7,2.6309869497134963,47.3934248475676,326.94886324867014
219,22,3.424924841217772,-28.977289900102647,9.455381292023684
219,87,4.880877051065883,-1.9892091889809569,12.141848252620079
220,1,4.967563293822183,-1.581563881067508,12.329672303929353
220,7,2.7273736349528193,46.07309099529855,315.95770064548697
220,22,3.4130716856129673,-28.886084611467087,9.599868833756403
221,1,5.05053723703949,-1.7294462873724763,13.331766005854865
221,7,2.837360236765386,44.17223011426766,296.632062687542
221,22,3.4112885616583193,-28.867871800572907,8.191104795377694
222,7,2.8511042755237077,42.4795739944243,274.57827959653935
222,22,3.4340838119247454,-28.887519622000983,8.286816476163224
223,7,2.848996825734518,40.72449990587744,244.13313879214255
223,22,3.4599059288150324,-28.8941848904092,6.925873141012307
223,1,4.786691551155401,-2.394491952250896,15.906331062755498
224,7,2.8988312949158765,38.299604800434196,220.19128102966806
224,22,3.4935187206499836,-28.928563956877273,5.59061849533928
224,1,4.724715020849127,-2.573699551601012,15.76971103754836
225,7,2.8981223047752405,36.5065602074008,182.27227494100106
225,22,3.5088797349872314,-28.894405676747482,4.430964456178924
225,1,4.693299544192099,-2.7031584509941458,14.044917133441357
226,7,2.9296644675498404,35.329800246375015,162.7298299949649
226,22,3.507092597172877,-28.7605413123134,5.135786806274662
226,1,4.685804615271925,-2.8099706205890445,14.350397227373975
227,7,3.0241920796165025,34.24535999259641,149.71273620179366
227,1,4.723952175327883,-2.894437696767663,14.199237347145022
228,7,3.05889409132137,33.43470482769016,139.71259230406727
228,1,4.7380012927760395,-3.008076081644965,14.914760549363475
229,7,3.1303450461795297,33.147248333417465,129.4361528980184
229,1,4.752732925646494,-3.124635459001926,14.611832274105861
230,7,3.236024327875161,32.462901179534065,117.32033836855213
230,1,4.750156853458637,-3.2529346250965854,14.102155774311685
231,7,3.3034224586122036,31.21051719424999,112.93518137018738
231,1,4.757203515703883,-3.3839035140732245,13.718042043836155
232,7,3.312443036159962,30.308326563921387,104.40678508631926
232,1,4.761383459594655,-3.5319741972925756,11.621978396857937
233,7,3.3502287299616746,29.51203121422083,88.12462724832781
233,1,4.761056048418147,-3.6682423085745786,11.088444732704943
234,7,3.3498761268191664,28.855282377361895,76.76166923141844
234,1,4.853947109611533,-3.8225605339506856,11.55747364716035
235,7,3.4861197969334983,28.53796461299369,68.4431443976632
235,1,5.139831876098161,-3.972710635563617,13.715891955941608
236,7,3.6120309321419,28.18898470393697,61.26761577560353
236,1,5.254416579300999,-4.11966953232375,14.652580247253402
237,7,3.716142383652088,27.63575804433171,58.78301770292099
237,1,5.251812435852113,-4.271080581180452,15.021879284533732
238,7,3.7830228175978187,27.083304133247815,61.38585815875737
238,1,5.238590797436751,-4.415969075548754,15.301917998679118
239,7,3.8337146652401164,26.408898316520837,61.22435318299339
239,1,5.198916349988801,-4.57566105292575,15.664133921400545
240,7,3.84700262771748,25.779076627641505,54.98200947586767
240,1,5.140538814575649,-4.738997246253759,16.08710104156777
241,7,3.8472098270609956,25.10106561673402,52.73976264707659
241,1,5.080612242932885,-4.899340721178233,16.317564368851123
241,22,3.453290948354525,-26.41852848764301,6.390640980861311
242,7,3.868968335618819,24.333170289021112,52.44988450697505
242,1,5.036591123293187,-5.051451435457654,16.538404768420992
242,22,3.420155374829579,-26.263780249959726,7.0087643512830375
243,7,3.879069710120437,23.450999219812893,54.70468419818209
243,1,5.003200657536856,-5.2143769934984645,16.400333875506707
243,22,3.422984699875155,-26.194983244529862,6.777593058088127
244,7,3.954060732582518,22.84929771310938,57.31494911083423
244,1,5.011707059271893,-5.353172837197577,14.56173019171347
244,22,3.3979325340902933,-26.078891588931164,7.782233971564332
245,7,4.042501903202782,22.39267683273259,58.2560240611589
245,1,4.986909082366147,-5.517007097386343,14.355226963677332
245,22,3.396224271456514,-25.92957296941005,8.9745759712196
246,7,4.1107328536145,21.983093836956105,56.778919163456834
246,1,4.936556138747495,-5.687957234287229,14.623008374034198
246,22,3.3765900432066522,-25.793809783061363,10.079647244259194
246,99,3.727745903569197,-21.244202387383915,0
247,7,4.065312532159802,21.049864078911103,60.55738844016335
247,1,4.793106696205686,-5.88693075324547,15.621024093383593
247,22,3.4055518020106432,-25.789540552344064,9.891588969529941
247,99,3.741563176247362,-21.235332106201863,1.477752073706053
248,7,4.0101080942234635,20.026199017954053,64.04583098097373
248,1,4.610880307118301,-6.0721854779048945,16.574130021466427
248,22,3.4637411179871287,-25.879297003585073,10.586739070706324
248,99,3.7630598930168073,-21.225003541460083,1.8120935660702266
249,7,3.9398190071520838,19.16135079068005,66.42321090055871
249,1,4.45260048877313,-6.2317298402359995,17.08695380726408
249,22,3.4754163131060682,-25.88115314259516,9.366194339096007
249,99,3.773741866306684,-21.216417087388894,1.6192175454056137
250,7,3.9062712077636266,18.424391353105836,67.02032669802225
250,1,4.3624813944905565,-6.334394796908713,16.741266415650276
250,22,3.4621779668281647,-25.797312324981363,8.653235937804805
250,99,3.771550340237564,-21.19874584338667,1.6150620681607073
251,7,3.934597632368375,17.928536633011774,64.3049229275287
251,1,4.124773347270512,-6.528779591331699,18.228417833669965
251,22,3.4612315381047414,-25.65571437454237,8.486686383503708
251,99,3.771175718012714,-21.167291603198436,1.858266132487574
252,7,3.975606596122841,17.23119503493769,62.46809768182764
252,1,3.7304287064754416,-6.796540295646299,21.33188518482701
252,22,3.4615253785865776,-25.47709623084998,9.584318638995086
252,99,3.7636728267052786,-21.14018077389315,1.9705033889999093
253,7,3.997577303359365,16.5660399876675,63.05970948319302
253,1,3.7225486691426104,-6.873116845321038,20.711131784117217
253,22,3.4675689263959395,-25.420305277338617,8.967794991742513
253,99,3.7658171119302635,-21.129451358387,1.8296804462133383
254,7,4.029969664090085,15.984715976166017,64.23089795364116
254,1,3.826850180471255,-6.879397440731546,20.09903268656749
254,22,3.494703341130274,-25.47169756314468,8.055668850973184
254,99,3.77395696247715,-21.14013695202477,1.7520889559721886
255,7,4.040412148467074,15.333987166386825,66.58675108185963
255,1,3.922729423207508,-6.875285332572119,19.276590689863266
255,22,3.5234812159465925,-25.541988485740845,7.443450844003144
255,99,3.7829515449739497,-21.20054417194725,2.1681443213777496
256,7,4.000426146176052,14.55407704770015,65.05275187087742
256,1,3.9412460835171923,-6.90855992945598,17.204467160763606
256,22,3.503984202578513,-25.596948163344585,7.733858730703121
256,99,3.8085861870929296,-21.287334554627922,2.9089195577575593
257,7,3.9436356396260606,13.864183949907689,61.72349255387321
257,1,4.130866116359657,-6.832330551826002,16.64958472980582
257,22,3.533886192737959,-25.65643952927362,7.330009924964244
258,7,3.876768874063172,13.05681286308307,61.14784735262539
258,1,4.0230208176147935,-6.933254129377572,15.879240633367576
258,22,3.5779021834652154,-25.710876323087824,7.911846860721117
259,7,3.864885399781394,12.437838661850998,59.96150377053237
259,1,4.112058565749662,-6.936362570330467,15.404087914561996
259,22,3.5981123916651274,-25.681647196552014,7.41840962791562
260,7,3.881598134366787,11.948087641102175,59.895233203042636
260,1,4.294284683634389,-6.832769087585446,14.429549588846887
260,22,3.6037725375857677,-25.598855407468925,6.832248938471718
261,7,3.92900579702723,11.572527332026906,56.69517605505762
261,1,4.486219211429538,-6.800418470716446,11.609380732558927
261,22,3.632823525830478,-25.598279218279455,5.3366321013057
262,7,3.975351542906253,11.024108772028912,55.54373169245133
262,1,4.618849203551038,-6.730496884179589,12.338896090901894
262,22,3.641861857180925,-25.602234711819182,4.8641756241258385
263,7,3.9873472960670244,10.465546561741707,55.308383851223034
263,1,4.864201304068955,-6.638594288878372,13.913986777280448
263,22,3.6690986484347756,-25.69067652396149,5.208425709361336
264,7,3.969315347288144,10.007938614798396,53.379888753340275
264,1,4.847878996711873,-6.743447460836886,14.015472942928714
264,22,3.7090133655614506,-25.817559962041525,5.779022711918124
265,7,3.9365635282050584,9.4591330032991,51.068364182583274
265,22,3.756028741338531,-25.954537340707446,6.644081870132309
266,7,3.9340565461956816,9.055596694023366,48.18153927618912
266,22,3.758080145530786,-25.96065786909699,6.042799312015184
267,7,3.917656610051373,8.616152142540697,44.47769073250687
267,22,3.739025624446329,-25.840576957187853,6.55857722925097
268,7,3.939394732932104,8.3367080274735,41.08969159657018
268,22,3.7133814616644045,-25.71665343049944,7.468709609390719
269,7,3.9784530286849455,7.94572305239529,40.118640999068965
269,22,3.6679171467388283,-25.48393924011927,9.009995988594262
270,7,4.052688036342131,7.596601900849182,39.90249782329343
270,22,3.635932253419099,-25.284953813150228,10.734825546925336
271,7,4.106016698281778,7.208995839162396,38.31133880194645
271,22,3.6303003918915877,-25.225061440599674,11.237731650633568
272,7,4.076846315874424,6.829303269834723,36.53254320918717
272,22,3.63972410136583,-25.233096025580156,10.436162748513967
273,7,4.07143106473709,6.540265233736383,34.84379999298609
273,22,3.646829664099374,-25.224984433993654,9.213864158820728
274,7,4.057750093876003,6.248676710181888,32.2650726316173
274,22,3.6465147479492264,-25.174874511860864,8.266758932758295
275,7,4.065462840896341,5.90474916649285,31.669771805306354
275,22,3.621918681493715,-25.07164277091191,9.263421647948443
276,7,4.104029459533714,5.699092988004495,29.364678388720222
277,7,4.142218086912089,5.398564903648286,29.591242040237603
278,7,4.197608285823783,5.092985602948116,28.767519892654427
279,7,4.235335098454788,4.845213770431442,27.70453244576004
280,7,4.248067196850922,4.543038251096277,26.816394103451692
281,7,4.252726633462175,4.2090297600215045,26.34868952212721
282,7,4.229156607702391,3.8645563333254813,26.91059047193469
283,7,4.230669925826612,3.5640007024753637,26.997091936631023
284,7,4.259942735765313,3.388591508927582,25.335301666893084
285,7,4.293938934608599,3.093595845153303,26.2123715834792
286,7,4.322521641086288,2.839704702025293,25.73787420460752
287,7,4.356300991036128,2.567354693810843,25.376654224670027
288,7,4.360243230132986,2.2929794797067715,25.614413572714025
289,7,4.334755821047185,1.9329165351967317,26.19961617786598
290,7,4.308106036406356,1.6040996671556407,26.15815678164206
291,7,4.309517412524262,1.3510900358259734,25.23550390887322
292,7,4.317170367499675,1.0993508263978076,24.748464589726744
293,7,4.305993489310102,0.843291249313078,25.53314865726128
294,7,4.3080999476988895,0.6475581935262339,24.521111406236756
295,7,4.355812655533099,0.4927730465886863,23.585882104409396
296,7,4.380103797773329,0.22255793284191927,23.554561342997236
297,7,4.344110671365522,-0.09348605975674742,23.991395546556586
298,7,4.314237976692174,-0.35116150900097576,22.9757692426555
299,7,4.288111090260617,-0.5834522934548815,22.014373510753643
