frame,id,x,y,width,real_width,kp0_x,kp0_y,kp0_conf,kp1_x,kp1_y,kp1_conf,kp2_x,kp2_y,kp2_conf,kp3_x,kp3_y,kp3_conf,kp4_x,kp4_y,kp4_conf,kp5_x,kp5_y,kp5_conf,kp6_x,kp6_y,kp6_conf,kp7_x,kp7_y,kp7_conf,kp8_x,kp8_y,kp8_conf,kp9_x,kp9_y,kp9_conf
110,22,1015.36376953125,337.8069820404053,43.98175048828125,6928.430375220581,1035.0905,349.49573,0.69821537,1024.5933,345.2377,0.64241105,1012.80927,351.2753,0.5850512,997.4745,342.8212,0.6117203,992.42554,341.3741,0.043283187,1014.9369,350.06015,0.026926855,1014.61914,345.16446,0.030074218,1021.6366,343.01727,0.031739127,1025.0771,344.4101,0.018228654,999.1218,341.5129,0.018353742
110,43,837.1025390625,232.1421775817871,15.933380126953125,0.4870614406111222,842.17914,236.76933,0.5961821,839.058,234.67587,0.5977578,831.8561,236.20679,0.43690276,829.2626,235.86868,0.5150343,829.8283,231.55492,0.12730472,835.7053,247.29654,0.09700183,846.3755,238.55443,0.0559733,841.68445,227.75534,0.06784769,836.80493,234.10828,0.075167015,837.46765,234.21672,0.053325005
111,1,1158.0294799804688,480.56006813049316,116.91458129882812,2.419394229750821,1106.0321,489.1475,0.77614737,1148.2864,525.59033,0.64299583,1137.6155,490.3031,0.18982327,1206.0747,518.324,0.30129313,1211.6279,555.5448,0.027446108,1179.1345,528.40216,0.009306416,1159.8735,507.5032,0.004295224,1111.9193,504.03427,0.005351153,1146.7003,495.24078,0.006477063,1138.9244,495.3868,0.004030159
111,7,872.6771850585938,294.29110622406006,28.50567626953125,2.1353322763970968,859.0288,301.57492,0.7369124,865.4308,306.6634,0.7544346,875.8296,300.6768,0.34378847,887.4315,306.15457,0.57251304,896.2699,300.53394,0.03703721,875.78723,312.08685,0.026405936,872.80566,310.11047,0.017651217,859.9258,300.41592,0.029218178,889.43506,294.1666,0.015631039,849.2093,300.7256,0.018493328
111,22,1012.3501281738281,334.4706058502197,44.14434814453125,303.1415658291411,1032.6494,345.72092,0.6881011,1021.4961,341.36514,0.6233098,1009.03125,347.70474,0.60433245,994.5327,338.7081,0.61643165,989.79663,337.194,0.05397748,1013.28613,345.14902,0.040242042,1013.37213,341.5822,0.043789078,1017.0012,339.69055,0.043404665,1023.34607,340.3179,0.026571047,998.97217,336.9532,0.02896101
111,43,836.5050659179688,231.41810989379883,15.8770751953125,0.4820521962139197,842.7484,236.58319,0.5966217,839.52594,234.33228,0.59701234,831.61615,235.93356,0.43714282,828.9388,235.56505,0.51464635,829.56433,230.9463,0.12749644,836.2926,246.91171,0.09816912,847.04016,238.5098,0.05631396,842.0912,227.54327,0.068926565,837.0723,233.75089,0.075478144,838.1749,234.0186,0.05388109
112,1,1157.7996826171875,480.0425090789795,116.8590087890625,2.4271349916339395,1105.9574,488.4331,0.7774811,1148.138,524.91565,0.6425885,1137.2415,489.6981,0.18879227,1205.4003,517.7499,0.29972082,1211.0243,555.0667,0.027396398,1179.276,528.2368,0.009479089,1159.8218,507.0065,0.004379323,1111.8632,503.4782,0.005423753,1145.9724,494.47464,0.0065255533,1138.6082,495.01782,0.0041160975
112,7,873.0619812011719,293.57965564727783,29.1456298828125,2.1559629846854116,858.47656,300.33,0.74025506,865.1435,305.64783,0.75593203,875.8331,299.95514,0.34718686,887.8705,304.9134,0.5796399,897.05804,299.10315,0.03812979,876.5237,310.75162,0.028676858,872.8412,308.92654,0.018746078,858.78577,299.08276,0.031440184,888.49603,293.2184,0.016550655,849.9885,299.97342,0.020144166
112,22,1010.1037902832031,332.21628856658936,44.26739501953125,117.68876855666814,1031.6172,344.67285,0.6902394,1019.5243,340.522,0.61829066,1005.7936,346.65765,0.5978384,991.43463,337.54993,0.6073662,987.0544,336.03598,0.05677948,1011.46387,343.72632,0.045308296,1011.61584,340.95523,0.048087317,1014.1824,339.09286,0.046916995,1022.97107,339.44714,0.029238243,997.5365,335.18842,0.03298014
112,43,835.864013671875,229.96626663208008,16.155303955078125,0.48381519596021405,842.4728,234.70906,0.59704155,839.2329,232.57126,0.59432477,830.1178,233.96342,0.43964797,827.6393,233.52599,0.51454043,827.4878,229.14764,0.13242422,836.49,245.1151,0.10635193,846.8356,237.11368,0.062125497,841.6271,225.77211,0.075408876,836.6041,231.41957,0.08132245,838.9617,232.16676,0.05978137
113,1,1158.2156982421875,479.3031463623047,117.39862060546875,2.4453652198066878,1105.8599,487.97858,0.7800753,1147.6815,524.3956,0.64388573,1138.101,489.22318,0.18701194,1206.7605,517.0137,0.2986301,1211.4276,555.05963,0.027399829,1180.6609,527.73224,0.009515787,1160.2732,506.22055,0.004429911,1111.8689,503.13208,0.0054334123,1147.608,493.8811,0.006589681,1137.926,494.19617,0.0041912515
113,7,873.4572143554688,292.85947608947754,30.427825927734375,2.2255451864608142,857.4102,299.44125,0.748975,864.46674,305.1363,0.7601415,876.02216,299.4674,0.34416017,888.8578,304.13135,0.58326095,899.2792,297.70874,0.038275335,877.40076,310.08688,0.029674655,872.3743,308.70068,0.0186219,857.0476,298.2947,0.03208095,888.38904,292.63324,0.016598703,849.6564,299.1834,0.020971352
113,22,1007.1859130859375,330.2354278564453,43.363677978515625,57.257131005668086,1028.5063,343.1996,0.6984619,1016.6249,339.39734,0.622632,1002.02435,345.1998,0.57280874,988.253,336.40833,0.5946622,984.7235,335.15213,0.057046857,1009.0697,342.55444,0.050371878,1010.9103,339.5343,0.04844874,1009.84143,338.25665,0.05013929,1021.92017,336.99496,0.031024221,995.72656,333.92957,0.036043778
113,43,835.815673828125,228.14260482788086,16.222686767578125,0.4779492025175816,843.0447,232.43199,0.5916767,839.1462,229.98805,0.5865642,830.24744,231.74802,0.44767874,827.5095,230.97708,0.5170968,825.38617,226.62404,0.13918644,836.91394,242.75551,0.11710546,846.91907,235.60306,0.07010391,841.9821,223.75421,0.08413293,837.7216,228.3025,0.08864519,839.13666,229.86026,0.067075156
114,1,1158.9418029785156,478.3143253326416,117.9810791015625,2.4696647478461613,1105.7662,487.30002,0.7818105,1147.3296,523.6202,0.6443344,1139.0173,488.52707,0.18559925,1208.049,516.1706,0.29744324,1211.5177,554.85956,0.027462315,1181.6501,527.21436,0.009640206,1160.7411,505.27652,0.004519857,1111.9812,502.68857,0.0054912586,1148.8379,493.01584,0.006685288,1137.0864,493.26407,0.004286437
114,7,874.3518676757812,292.7651824951172,31.41650390625,2.3010336850870594,858.3668,299.61804,0.7501172,865.5313,305.13705,0.7599355,877.18945,299.59393,0.34839666,890.17114,304.05286,0.5835989,900.8088,297.8074,0.0395535,879.1016,310.133,0.029581113,872.7087,308.6654,0.018732293,857.77094,298.1612,0.032723673,888.2103,292.48743,0.01697462,850.0919,299.10843,0.021051282
114,22,1004.6552124023438,327.73602962493896,42.128265380859375,28.300983202249405,1024.3552,338.19275,0.65930665,1013.65283,334.82764,0.5864243,999.30554,340.3025,0.63849866,985.7727,332.80432,0.60298795,983.107,331.68643,0.042837303,999.78076,338.20682,0.03159302,1004.48914,330.26898,0.028714716,1005.94354,332.02258,0.028254393,998.85,334.0192,0.019291123,978.2781,333.52966,0.02469874
114,43,833.7672729492188,226.2082986831665,16.657745361328125,0.48272485397074005,837.65234,230.63582,0.6356883,833.6477,228.82677,0.62523955,828.741,230.05614,0.57085,828.2529,229.09738,0.6063968,827.271,227.60793,0.051749915,830.9109,233.43156,0.040210962,832.01807,225.40665,0.034472153,829.8594,224.13489,0.040182643,828.1371,224.08847,0.024623118,807.9095,230.56635,0.031610373
115,1,1159.3244018554688,477.7235870361328,118.38619995117188,2.48496199432941,1105.8221,486.94855,0.7829227,1147.6725,523.1054,0.6443421,1139.239,488.16202,0.18539001,1208.6942,515.6279,0.29725567,1212.0077,554.53235,0.027502066,1182.2035,527.0321,0.0097383205,1161.2631,504.86057,0.0045595146,1112.1887,502.39703,0.0055485354,1149.2148,492.51898,0.006766616,1136.7019,492.904,0.0043408466
115,7,874.8935852050781,292.70181369781494,32.104248046875,2.361624830957284,858.32227,299.5895,0.75149363,865.6028,305.23367,0.75946206,877.45264,299.70413,0.3468048,890.61633,304.01788,0.58227044,901.5718,297.6825,0.03949177,879.36475,310.25043,0.029338928,872.88025,308.79614,0.018334525,857.67865,298.25772,0.032237913,888.1588,292.53745,0.016835362,849.80914,299.1176,0.02089034
115,22,1002.5185546875,326.42964363098145,40.571044921875,21.98425620033611,1021.35315,338.15744,0.66094846,1011.4162,334.49805,0.5884618,996.275,339.6302,0.6303931,984.31036,332.7213,0.6059853,979.84546,331.59515,0.0490721,998.2156,337.90628,0.039210975,1002.9363,330.30588,0.03608247,1002.817,331.9103,0.03502189,997.84546,333.15195,0.02472994,978.147,333.14395,0.03019199
115,43,832.9784545898438,225.3617935180664,17.266021728515625,0.4973789740529485,837.68896,230.54356,0.6390028,833.7953,228.71892,0.6285744,828.70996,230.06413,0.5722674,827.8041,229.02304,0.61004776,826.92993,227.56058,0.051162653,830.93994,233.34343,0.039952867,832.2217,225.49792,0.0343727,829.806,224.23997,0.039966185,828.6207,223.8966,0.02452452,808.3668,230.40251,0.031201204
116,1,1159.9392700195312,476.8752021789551,118.52297973632812,2.494887444197281,1106.3007,486.6081,0.7856697,1147.7411,522.6443,0.6459168,1140.8025,487.68167,0.18263572,1210.6201,515.07855,0.2944126,1212.1731,554.83276,0.027183086,1183.5175,526.9282,0.0096430285,1162.4126,504.27957,0.004493064,1112.9814,502.39905,0.005525535,1151.3387,491.95987,0.006719007,1136.056,492.3121,0.00431768
116,7,875.7796325683594,292.6952476501465,32.47979736328125,2.39485472244439,859.41736,299.64258,0.75017977,866.74817,305.26456,0.7581045,878.3806,299.8863,0.35111606,891.7553,303.91568,0.5820174,902.4956,297.7748,0.040473096,880.569,310.24875,0.0293847,873.45874,308.60236,0.018473787,858.80804,298.20047,0.032467984,887.5718,292.63617,0.01712164,850.39966,299.3444,0.020984054
116,22,999.6641235351562,324.29683685302734,39.2230224609375,15.655119988474539,1017.4779,335.5755,0.66498715,1007.8992,331.64645,0.59057564,993.886,336.40628,0.61305463,981.6891,329.96765,0.59581316,977.0398,328.71976,0.059751052,997.04425,335.20282,0.054927226,1002.8359,328.55258,0.04688025,999.3799,329.7529,0.047784135,998.7407,328.42828,0.034889933,976.862,330.6339,0.041132435
116,43,833.0110473632812,224.74020767211914,17.515228271484375,0.5020123519102739,837.9274,230.29832,0.6385013,834.1177,228.29811,0.62575185,828.8608,229.81866,0.57549965,827.8094,228.63,0.60833484,827.32446,226.85905,0.049889166,831.2256,233.06546,0.038877767,832.70154,225.029,0.033184826,830.1267,223.8154,0.038801935,828.59656,223.73509,0.023485595,808.20337,230.41779,0.030500438
117,1,1160.0738525390625,476.9100151062012,118.5750732421875,2.4941155330103246,1106.1846,486.65497,0.7861109,1147.81,522.61334,0.64623624,1140.7593,487.77484,0.18277827,1210.988,514.98816,0.29481247,1212.5452,554.84283,0.0271176,1183.6556,527.0517,0.009619259,1162.5328,504.21515,0.0044757784,1112.8926,502.45868,0.005499165,1151.353,492.03082,0.0067174286,1135.9019,492.31256,0.0043012253
117,7,876.5649719238281,293.8606309890747,32.58966064453125,2.4748262460223502,861.4638,301.2308,0.7504365,868.449,306.63565,0.76054007,879.7388,301.0453,0.34369507,892.6298,305.5074,0.5726933,903.0117,299.66577,0.040412046,881.6962,311.99182,0.02669824,873.60364,309.99603,0.01744658,861.3635,299.6616,0.030765565,888.49457,293.9045,0.016464014,850.5554,300.47675,0.018902317
117,22,996.7424926757812,323.31285667419434,38.578033447265625,13.584835709104471,1014.78314,334.5601,0.67160785,1005.4546,330.827,0.59351474,990.8589,335.4572,0.5975202,978.73694,329.12122,0.59730476,973.2486,327.65707,0.070067555,995.7124,334.05933,0.07078791,1001.029,327.92233,0.05914712,995.4846,328.7324,0.061229944,998.0875,326.75595,0.046271686,975.8289,328.8468,0.052257348
117,43,832.6327514648438,224.91236686706543,17.629852294921875,0.5061863243207672,837.3978,230.3685,0.63957757,833.6907,228.38805,0.62832433,828.3978,229.89427,0.5730907,827.3923,228.79308,0.6102519,826.77594,227.11171,0.050857708,830.9987,233.16403,0.039899074,832.3883,225.24376,0.0342564,829.7649,223.97595,0.040038552,828.6505,223.68361,0.024357973,808.35706,230.47548,0.031122688
118,1,1159.4080810546875,476.9022388458252,118.41513061523438,2.4888709503143525,1106.3507,486.52554,0.78676665,1147.6929,522.7598,0.64760727,1140.3062,487.5483,0.18155825,1210.0819,515.3335,0.29249543,1211.6719,555.2162,0.026836546,1183.0259,527.4106,0.0095646195,1162.2928,504.32855,0.004446961,1112.951,502.435,0.0054763523,1150.4264,492.07892,0.0066410596,1136.0195,492.7013,0.0042849355
118,7,877.1521911621094,294.29265117645264,32.37579345703125,2.5033232759918462,862.3863,301.6849,0.7510126,869.2263,306.9976,0.758882,881.48376,301.42828,0.3408621,893.7336,306.02612,0.56833297,904.7038,300.14987,0.041183118,882.50256,312.6788,0.025877709,873.85345,310.6297,0.016983988,862.706,300.3202,0.030174332,889.32764,294.14783,0.01658336,850.67017,300.59393,0.018436218
118,22,993.4103393554688,322.2427453994751,40.083160400390625,12.870825060752594,1012.54846,333.40396,0.6848819,1003.0395,329.84344,0.5975373,988.1749,334.44083,0.57929367,975.5869,327.7252,0.5901177,970.6875,326.22168,0.07832395,994.6842,332.81836,0.08473374,999.4541,327.3807,0.06705284,991.87555,327.7072,0.072624035,998.21313,324.84845,0.055998474,974.15405,326.79477,0.0618019
118,43,832.0156860351562,224.29448890686035,17.292755126953125,0.4932709827445399,835.75323,229.46277,0.6425533,832.64667,227.55374,0.62594557,827.6001,229.0645,0.5686279,827.003,227.90111,0.6099755,827.10297,225.97871,0.05091729,830.44867,232.33537,0.04160634,832.64746,224.63402,0.034688238,828.5029,223.18962,0.04104092,828.8368,222.819,0.025122484,808.05414,230.07068,0.032486923
119,1,1159.1539306640625,476.2854423522949,118.447998046875,2.496596720808471,1106.3345,486.11835,0.7874697,1147.4371,522.3526,0.6479506,1140.4963,487.07504,0.1809321,1210.2816,514.9061,0.29151374,1211.3931,555.08966,0.026909731,1183.3785,527.04926,0.009663455,1162.485,503.88998,0.0045140525,1112.9958,502.1078,0.0055256397,1150.8546,491.59927,0.006703314,1135.7711,492.2706,0.0043629496
119,7,877.5890808105469,293.2151756286621,32.63763427734375,2.4712543553555872,862.0792,300.36343,0.7495028,869.11633,305.71597,0.75568306,881.1385,300.33093,0.34942406,893.843,304.61017,0.5755748,904.6008,298.6593,0.04167485,882.369,311.1371,0.028082794,874.35144,309.02322,0.018000083,861.817,298.93744,0.031537093,888.16296,293.01865,0.017352397,851.18616,299.69464,0.020176833
119,22,990.3930358886719,319.7797565460205,39.67034912109375,10.364615911079694,1008.5797,330.5291,0.6969066,999.7958,327.11826,0.631397,986.76,332.15564,0.56605977,974.24927,325.03955,0.6143919,969.0862,323.36447,0.053492527,989.72955,330.93613,0.04403205,990.7894,327.00232,0.045513835,993.9038,325.4968,0.044451803,999.9641,325.82083,0.02969583,976.61444,322.7781,0.03108266
119,43,831.1774291992188,221.88838005065918,16.914276123046875,0.4732305647452751,835.0732,226.77267,0.6446958,830.86707,224.9508,0.6209517,826.0442,226.51585,0.567991,824.2915,225.29752,0.6062495,824.8755,223.07411,0.05503823,828.9297,229.40883,0.049811397,832.6553,222.45146,0.03928399,827.4254,220.94298,0.04622327,829.7219,220.32486,0.029212669,807.37994,228.02586,0.039014973
120,1,1159.1195068359375,475.7402801513672,118.39187622070312,2.50312616671782,1106.2933,485.50275,0.78712356,1147.1464,521.9226,0.6481459,1139.8838,486.303,0.18050085,1209.4265,514.59753,0.28965434,1210.2463,554.8685,0.027010655,1182.9784,526.73157,0.009867003,1162.4452,503.43124,0.004620935,1112.9199,501.5706,0.005599236,1150.1055,491.0073,0.0067699277,1135.7999,491.94302,0.0044701835
120,7,877.8717041015625,292.5618152618408,32.8868408203125,2.4645723509279707,861.43195,299.6499,0.7497502,868.67566,305.3013,0.7548508,881.0513,299.80594,0.34709468,893.924,304.1701,0.57657945,905.08093,297.98865,0.041243058,882.0143,310.61093,0.02864541,874.5493,308.56458,0.017923815,861.02563,298.4869,0.031419106,888.0877,292.52078,0.01735346,850.9487,299.24835,0.020670049
120,22,988.0574340820312,317.1969566345215,39.05950927734375,8.523204305610932,1006.67334,328.75485,0.69396085,997.5913,325.5017,0.6229166,983.5783,330.43396,0.56570566,971.6065,323.20856,0.6086083,967.0969,321.69727,0.057181798,988.44116,328.81104,0.050881825,990.08105,325.07257,0.049793985,989.7889,323.8517,0.049545005,998.5743,323.3831,0.033276163,974.66626,320.49942,0.036558215
120,43,830.6048583984375,220.5666217803955,16.725860595703125,0.46269940489583417,834.4866,226.0453,0.64652056,829.9563,224.11787,0.6207963,825.785,225.83177,0.56474453,823.3828,224.42117,0.6055524,824.07825,221.93298,0.057044677,828.51984,228.80774,0.053468343,832.96875,221.99133,0.041470006,827.67114,220.31482,0.048769705,830.19556,219.58179,0.031125367,807.4554,227.90845,0.04146939
121,1,1158.9833679199219,475.3263874053955,118.5443115234375,2.512724116917411,1106.5364,485.15228,0.7866997,1147.4492,521.65027,0.64734906,1139.3425,485.97775,0.18063632,1208.0848,514.44867,0.28899905,1209.5264,554.4265,0.027033446,1182.4421,526.735,0.010012857,1162.2378,503.36572,0.0046760268,1113.3087,501.15454,0.005658164,1148.9403,490.615,0.006795195,1135.9323,492.05597,0.004529922
121,7,878.3695678710938,291.7956476211548,32.6041259765625,2.40668701415491,861.27264,298.42163,0.7466812,868.90015,304.4076,0.75083125,881.3413,298.8811,0.34512287,894.09143,303.37354,0.5778916,905.2857,296.9335,0.04130315,881.5719,309.63275,0.03027847,875.43335,307.38235,0.018431546,861.03625,297.7565,0.03169823,887.59076,291.65768,0.017957639,851.28644,298.70782,0.021954821
121,22,986.6002807617188,314.8420886993408,38.565948486328125,7.2967154572027155,1004.9764,326.55325,0.6968857,996.80444,323.804,0.622835,982.35046,328.4367,0.55360603,970.9502,321.46072,0.60935867,966.99664,320.16855,0.061595332,988.57556,326.6908,0.059757836,990.6535,322.7682,0.05403116,986.3238,321.5921,0.057022512,997.6474,320.43924,0.038948566,973.7298,318.18185,0.042794645
121,43,829.4456176757812,218.75933647155762,16.9647216796875,0.4624970842396147,832.8341,224.20723,0.6490368,827.80786,222.63765,0.62210405,825.2157,224.15794,0.55154604,822.0371,222.6991,0.5983318,822.9188,220.06537,0.06243058,827.4326,227.15283,0.06297007,833.04803,220.98448,0.04642144,827.018,218.94582,0.055595513,830.9512,217.60191,0.03619724,807.3353,226.75632,0.04843087
122,1,1159.19091796875,474.7499141693115,121.03271484375,2.5651855109341923,1101.6039,483.73056,0.89819664,1150.844,520.72046,0.9232243,1131.3467,493.5456,0.018667448,1204.4752,516.0873,0.30067384,1236.8484,484.696,0.0043733395,1183.4884,522.9861,0.0031342325,1163.9269,515.7116,0.00051690056,1094.4418,496.1363,0.0023467569,1167.9689,491.53622,0.00067792425,1088.0627,500.91296,0.0014835994
122,7,880.0486450195312,291.36097526550293,31.736480712890625,2.320975345589116,863.5973,298.1721,0.73874754,871.0115,303.7142,0.7410124,884.14197,298.43396,0.35576668,896.00806,302.89304,0.5779045,907.14935,297.13504,0.043714046,883.3002,309.0981,0.030801632,877.0364,306.30466,0.019016648,863.29114,297.23822,0.032769572,887.3509,290.7136,0.019340102,852.6721,298.11328,0.022764321
122,22,985.7924194335938,312.7265338897705,37.88067626953125,6.334784233370731,1003.32404,324.37332,0.6976635,997.41394,321.65424,0.6196495,980.1124,326.0994,0.5434571,970.2516,319.64865,0.60209066,965.76544,317.8512,0.06479386,988.5355,324.653,0.0691882,991.83124,319.98956,0.057693504,983.55334,319.51807,0.06277874,995.80273,317.40533,0.043795336,972.637,316.49567,0.049423758
