frame,track_id,world_x,world_y,yaw_deg,speed_kmh,method,confidence,discrepancy_m,pos_3d_x,pos_3d_y,pos_2d_x,pos_2d_y
103,22,25.306116009426407,133.17079854737256,0.2498678640777752,720.899722162459,fused,0.8867791,0.0,25.306116009426407,133.17079854737256,25.306116009426407,133.17079854737256
103,43,3.7961391436034124,-25.50992253227546,34.64590882766422,12.101673317838051,fused,0.3395588,0.0,3.7961392847808275,-25.50992348098276,3.7961392847808275,-25.50992348098276
104,1,4.543672612066274,0.9991708333806796,25.147450620119436,3.7033866184985076,fused,0.9216653,0.0,4.543672612066274,0.9991708333806796,4.543672612066274,0.9991708333806796
104,3,2.752927619660427,-6.569450842408617,3.2215887079736283,20.08819145448219,fused,0.7241416,0.0,2.7529277329581943,-6.569451112776827,2.7529277329581943,-6.569451112776827
104,7,5.884436821034981,-42.869788562974335,31.554970900046364,45.6467200549547,fused,0.7836717,0.0,5.88443701067888,-42.86978994458384,5.88443701067888,-42.86978994458384
104,22,28.521038414138346,158.971223108883,3.3242565428024253,904.6021088810825,fused,0.8633885,0.0,28.521038414138346,158.971223108883,28.521038414138346,158.971223108883
104,43,3.7999698485336544,-25.48166477403603,37.523746131720316,10.835074786407864,fused,0.30816466,0.0,3.799970004250423,-25.481665818234443,3.799970004250423,-25.481665818234443
105,1,4.558550012461583,1.0288858236462346,23.194437238499937,3.4364001290141784,fused,0.9174512,0.0,4.558549864382448,1.0288857902240887,4.558549864382448,1.0288857902240887
105,3,2.8572022361944,-6.604828480926655,0,17.83832083844979,fused,0.10959775,0.0,2.8572023333123373,-6.6048287054285515,2.8572023333123373,-6.6048287054285515
105,7,5.869815963141383,-43.0826010107567,32.79561458442951,41.471776660051574,fused,0.7461454,0.0,5.869816161828214,-43.08260246905548,5.869816161828214,-43.08260246905548
105,22,34.05774214330738,202.3091669067072,4.514144083521999,1310.3881030426571,fused,0.85263413,0.0,34.057741134469744,202.3091609140286,34.057741134469744,202.3091609140286
105,43,3.775596256054537,-25.333011434777035,36.735395790827624,12.049850761490362,fused,0.3161143,0.0,3.7755962560545364,-25.333011434777035,3.7755962560545364,-25.333011434777035
106,1,4.570496141737151,1.0362555047538466,22.12746963883073,3.432274271394663,fused,0.91664284,0.0,4.570495993139031,1.0362554710626202,4.570495993139031,1.0362554710626202
106,7,5.9282959179777714,-43.834724416272955,39.00702028899743,42.67655456872531,fused,0.7893362,0.0,5.928295728291466,-43.83472301370346,5.928295728291466,-43.83472301370346
106,22,38.45974049410815,235.93738875564938,5.433257961560623,1614.2069985845415,fused,0.86047083,0.0,38.4597393652527,235.93738183050627,38.4597393652527,235.93738183050627
106,43,3.771500903778727,-25.235312246531866,37.62736576525627,11.76023513419016,fused,0.30871618,0.0,3.7715009809157523,-25.235312762659785,3.7715009809157523,-25.235312762659785
107,1,4.57537233271127,1.0239599800768475,22.283273699218107,2.5414441437905952,fused,0.917497,0.0,4.57537233271127,1.0239599800768475,4.57537233271127,1.0239599800768475
107,7,6.023475158468628,-44.99361255633126,51.398041305240476,45.01771417344541,fused,0.81608206,0.0,6.023475158468629,-44.99361255633126,6.023475158468629,-44.99361255633126
107,22,49.2753329082534,316.26970419020705,0,2345.5817218746192,fused,0.8648486,0.0,49.275332908253404,316.26970419020705,49.275332908253404,316.26970419020705
107,43,3.7789738366705814,-25.27595290880766,38.632387054413755,10.73977177687186,fused,0.25286055,0.0,3.7789739310334025,-25.27595353996054,3.7789739310334025,-25.27595353996054
108,1,4.579782534988511,1.0160793811284503,23.10790237107705,1.9767892591912164,fused,0.91934377,0.0,4.579782534988512,1.0160793811284503,4.579782534988512,1.0160793811284503
108,7,6.142875077654082,-46.08066745917656,55.55514348699979,48.965880899953746,fused,0.82699066,0.0,6.142875077654083,-46.08066745917655,6.142875077654083,-46.08066745917655
108,22,59.1361113915567,397.7734899247998,0,3121.83124194692,fused,0.88253456,0.0,59.1361130839025,397.7735013082046,59.1361130839025,397.7735013082046
108,43,3.7735272463329084,-25.254652055801316,38.41745215962719,7.804772234553293,fused,0.16267042,0.0,3.7735272463329084,-25.25465205580132,3.7735272463329084,-25.25465205580132
109,1,4.573848452510855,1.0172248165787638,23.484278788234757,1.6393131970290784,fused,0.9192525,0.0,4.573848600795784,1.0172248495573617,4.573848600795784,1.0172248495573617
109,7,6.214887700472288,-46.76819352537007,57.06803791547946,53.93490264298465,fused,0.8256713,0.0,6.214887700472288,-46.76819352537007,6.214887700472288,-46.76819352537007
109,22,95.82840324882017,688.8090221478661,0,5970.895716252687,fused,0.90124094,0.0,95.82840861977404,688.8090607539721,95.82840861977404,688.8090607539721
109,43,3.777366987889728,-25.17819920556669,39.00008863251806,6.27294390302708,fused,0.1632397,0.0,3.7773668417825688,-25.178198231683247,3.7773668417825688,-25.178198231683247
110,1,4.566492417017353,1.023658006304272,23.8765602368613,1.1688219054893372,fused,0.91751105,0.0,4.566492565344805,1.0236580395544275,4.566492565344805,1.0236580395544275
110,7,6.256868815642995,-47.28301415231584,57.68359356739977,52.62900214685915,fused,0.81962895,0.0,6.256868815642995,-47.283014152315836,6.256868815642995,-47.283014152315836
110,22,501.6671702899996,3874.208908418652,4.925351056332205,38026.66961082185,fused,0.89353937,0.0,501.6671419303997,3874.2086894068825,501.6671419303997,3874.2086894068825
110,43,3.8025897577739975,-25.07066928955893,39.42974394237934,6.1046528984747574,fused,0.17537445,0.0,3.8025897577739975,-25.070669289558932,3.8025897577739975,-25.070669289558932
111,1,4.574041976922742,1.0708599804734478,23.672585057198294,1.548808851283467,fused,0.9144918,0.0,4.574041976922742,1.0708599804734478,4.574041976922742,1.0708599804734478
111,7,6.1700413708410435,-47.0400536100895,54.46781369590243,53.56926183255975,fused,0.8293164,0.0,6.170041558744983,-47.04005504265872,6.170041558744983,-47.04005504265872
111,22,-68.38341071559071,-566.8445948663333,0,82679.7834197602,fused,0.89154977,0.0,-68.38341265278535,-566.8446109241505,-68.38341265278535,-566.8446109241505
111,43,3.7969398243968886,-24.965137315025384,38.39797150984464,6.570962925818838,fused,0.2809264,0.0,3.7969398243968886,-24.96513731502538,3.7969398243968886,-24.96513731502538
112,1,4.5854872818421395,1.1094655019948663,23.24118868916464,1.8112042771157435,fused,0.9159345,0.0,4.5854872818421395,1.1094655019948665,4.5854872818421395,1.1094655019948665
112,7,6.069097561317421,-46.58226290730929,52.262077737392296,55.391231522923725,fused,0.8445046,0.0,6.0690973798117485,-46.58226151419526,6.0690973798117485,-46.58226151419526
112,22,-41.11316550824341,-358.117553671561,3.2194192977635248,84592.39475161514,fused,0.8914804,0.0,-41.11316550824341,-358.1175536715609,-41.11316550824341,-358.1175536715609
112,43,3.767126847512484,-24.75022934174162,30.580698410654804,8.498944867571868,fused,0.2397523,0.0,3.7671270459325426,-24.750230645372255,3.7671270459325426,-24.750230645372255
113,1,4.607845226192714,1.1403768823629319,23.166591278587607,2.1155934446040066,fused,0.9172077,0.0,4.607845375912862,1.1403769194165627,4.607845375912862,1.1403769194165627
113,7,5.975865268018511,-46.174085308893325,47.679460420901194,55.77393871069711,fused,0.8518181,0.0,5.975865090835515,-46.17408393984258,5.975865090835515,-46.17408393984258
113,22,-27.061657941653056,-251.63084008569498,3.8001362604125575,85406.49320199453,fused,0.85835856,0.0,-27.061657145395124,-251.63083268174904,-27.061657145395124,-251.63083268174904
113,43,3.709170271933438,-24.49290478658115,23.501610452169096,10.851487875910033,fused,0.27609113,0.0,3.7091702719334383,-24.49290478658115,3.7091702719334383,-24.49290478658115
114,1,4.64673883118733,1.193714973087901,22.47492693426695,2.443406768213711,fused,0.9191691,0.0,4.646738680525598,1.193714934383947,4.646738680525598,1.193714934383947
114,7,5.913880647158688,-46.19644781643721,44.04085078816963,54.29974947677714,fused,0.85525244,0.0,5.9138808217997525,-46.19644918065087,5.9138808217997525,-46.19644918065087
114,22,-17.707441200487253,-176.08121265649976,0,85730.85656431767,fused,0.8443224,0.0,-17.707441200487253,-176.08121265649976,-17.707441200487253,-176.08121265649976
114,43,3.7135255321391947,-24.250343302326517,17.98366571175075,11.771111023295974,fused,0.3637196,0.0,3.713525532139195,-24.250343302326517,3.713525532139195,-24.250343302326517
115,1,4.668016933234658,1.2234873915519302,22.143556434035798,2.668986773456206,fused,0.9193769,0.0,4.668016933234658,1.2234873915519302,4.668016933234658,1.2234873915519302
115,7,5.895161838695318,-46.33248231016445,43.36738975957207,48.12897808114667,fused,0.8499773,0.0,5.895161663526622,-46.33248093344219,5.895161663526622,-46.33248093344219
115,22,-14.973357328663576,-156.58388751016093,3.224571636650153,85588.58633738509,fused,0.8464772,0.0,-14.973357328663576,-156.58388751016093,-14.973357328663576,-156.58388751016093
115,43,3.716354872703808,-24.16403805532743,15.403102947485465,11.656777289261814,fused,0.4518512,0.0,3.7163547688410414,-24.164037380003375,3.7163547688410414,-24.164037380003375
116,1,4.6950560018490375,1.2545005073338518,23.0585675544205,2.94816704628083,fused,0.92013985,0.0,4.695055849781308,1.2545004667019524,4.695055849781308,1.2545004667019524
116,7,5.83863992587314,-46.3889932648912,42.2385292156019,37.30034018929086,fused,0.84940594,0.0,5.83863992587314,-46.3889932648912,5.83863992587314,-46.3889932648912
116,22,-11.707217032296494,-131.7746545498096,5.0118980365602,85028.24809481102,fused,0.84146947,0.0,-11.707217032296494,-131.7746545498096,-11.707217032296494,-131.7746545498096
116,43,3.6971059647248037,-24.086666589994053,11.60322549414657,12.040856680649833,fused,0.408126,0.0,3.697105850330146,-24.0866658447122,3.697105850330146,-24.0866658447122
117,1,4.69463850618404,1.2465826572724108,23.32170726491286,2.9371484394666147,fused,0.9200298,0.0,4.694638354111649,1.2465826168921335,4.694638354111649,1.2465826168921335
117,7,5.934766085243203,-47.410889167056204,43.61723592088586,36.6284852198809,fused,0.84775716,0.0,5.934766262050507,-47.410890579511445,5.934766262050507,-47.410890579511445
117,22,-10.14784675044551,-122.67833664248964,6.2295806900541715,84299.55695530162,fused,0.8802273,0.0,-10.147847041615863,-122.67834016247724,-10.147847041615863,-122.67834016247724
117,43,3.7150513467081208,-24.11585077134554,12.939193953527363,12.16359579123329,fused,0.45303014,0.0,3.7150514502642547,-24.115851443568893,3.7150514502642547,-24.115851443568893
118,1,4.676038082196207,1.237811328686213,24.28005120881275,3.082360465399428,fused,0.9240304,0.0,4.676037931382136,1.2378112887636625,4.676037931382136,1.2378112887636625
118,7,5.984931362882622,-48.04369830360824,48.29300217762945,36.06355804412627,fused,0.84526706,0.0,5.984931541709716,-48.04369973913263,5.984931541709716,-48.04369973913263
118,22,-8.844915385478165,-116.37007178827751,2.0766494724629316,81430.57708275551,fused,0.88035727,0.0,-8.84491589297437,-116.37007846526281,-8.84491589297437,-116.37007846526281
118,43,3.710304381891319,-24.020376548182487,10.764875636309295,12.354025262193623,fused,0.46225226,0.0,3.710304584612243,-24.02037786059043,3.710304584612243,-24.02037786059043
119,1,4.683307589104449,1.267894337712083,24.715714977765035,3.294126600911521,fused,0.9228211,0.0,4.683307740350923,1.267894378658475,4.683307740350923,1.267894378658475
119,7,5.837216328610744,-47.27592299084866,47.914484990619385,38.71682244654664,fused,0.8426182,0.0,5.8372165035724475,-47.27592440787272,5.8372165035724475,-47.27592440787272
119,22,-7.12712881751627,-102.81260363308992,4.620315492153153,49455.74624460672,fused,0.8800757,0.0,-7.127128612983588,-102.81260068259779,-7.127128612983588,-102.81260068259779
119,43,3.666173455419851,-23.735253397549652,11.613785851475923,14.134722235784842,fused,0.538242,0.0,3.6661733694049787,-23.735252840678893,3.6661733694049787,-23.735252840678893
120,1,4.696820222177601,1.3011391611453482,24.777749810326107,3.1749681733897352,fused,0.9226385,0.0,4.696820070464706,1.3011391191170012,4.696820070464706,1.3011391191170012
120,7,5.760325306928999,-46.90054931244621,48.28835895688675,39.9684076829763,fused,0.8392138,0.0,5.760325480286448,-46.90055072392198,5.760325480286448,-46.90055072392198
120,22,-5.883089354558858,-91.92018830761127,7.960666853834512,4790.481659196151,fused,0.869031,0.0,-5.883089012604367,-91.92018296475155,-5.883089012604367,-91.92018296475155
120,43,3.6430012480083453,-23.571650374380393,8.622254492648395,14.730250083561353,fused,0.55344427,0.0,3.64300133113179,-23.571650912221763,3.64300133113179,-23.571650912221763
121,1,4.705505216509862,1.3284703824956192,24.452984321929453,3.059083875964028,fused,0.92276615,0.0,4.705505216509862,1.3284703824956192,4.705505216509862,1.3284703824956192
121,7,5.642655477290253,-46.353261848620015,49.620817339235764,40.878473789333384,fused,0.83511764,0.0,5.642655306641169,-46.35326044677266,5.642655306641169,-46.35326044677266
121,22,-5.072051098439626,-83.88023666323805,9.886806262141668,2766.279853110215,fused,0.86130184,0.0,-5.072050949710382,-83.88023420359323,-5.072050949710382,-83.88023420359323
121,43,3.625329746897142,-23.36519127875337,2.4894660661172483,14.632729918283506,fused,0.5741202,0.0,3.6253296671559423,-23.365190764822636,3.6253296671559423,-23.365190764822636
122,1,4.709707058056971,1.3274092015445393,23.099391550242107,2.7209257070569928,fused,0.9230838,0.0,4.709706906001214,1.3274091586883259,4.709706906001214,1.3274091586883259
122,7,5.46568484509858,-45.98196769487052,52.15487099960387,40.8046997924677,fused,0.83818805,0.0,5.46568484509858,-45.98196769487052,5.46568484509858,-45.98196769487052
122,22,-4.4989675760605214,-77.32622363740862,9.512745374174578,1757.9720633562893,fused,0.854339,0.0,-4.498967842059971,-77.32622820928707,-4.498967842059971,-77.32622820928707
122,43,3.5959715523807625,-23.258133462027434,0.7638975833935235,13.105127324951665,fused,0.24245805,0.0,3.5959716460264426,-23.258134067711797,3.5959716460264426,-23.258134067711797
123,1,4.734855377615008,1.3502022569991152,22.62969051334193,2.400205187553854,fused,0.9241234,0.0,4.7348555303107105,1.3502023005421733,4.7348555303107105,1.3502023005421733
123,7,5.43932053852492,-46.77397908526906,59.70144008114638,48.070248712019726,fused,0.83070534,0.0,5.439320703898352,-46.77398050735356,5.439320703898352,-46.77398050735356
123,22,-4.110039248022668,-74.83769422516147,8.473416680831303,1021.8942141561719,fused,0.86548805,0.0,-4.110039248022668,-74.83769422516147,-4.110039248022668,-74.83769422516147
123,43,3.606804902643464,-23.274391614434794,0.3348858976828917,10.874490139581818,fused,0.24679193,0.0,3.606805087200137,-23.27439280536261,3.606805087200137,-23.27439280536261
124,1,4.740117665835998,1.35404058858348,22.67003940030739,2.099394650976512,fused,0.9246146,0.0,4.740117513051779,1.3540405449398312,4.740117513051779,1.3540405449398312
124,7,5.523963382924993,-47.9195626557659,66.13818452089039,58.18414815567727,fused,0.8177635,0.0,5.523963382924993,-47.9195626557659,5.523963382924993,-47.9195626557659
124,22,-3.731527275162132,-73.03860178446052,7.663612949644683,843.3981001419667,fused,0.85390234,0.0,-3.7315274958998286,-73.03860610504337,-3.7315274958998286,-73.03860610504337
124,43,3.6098573726782575,-23.30865623353024,0,10.354977176822807,fused,0.33413976,0.0,3.609857372678257,-23.30865623353024,3.609857372678257,-23.30865623353024
125,1,4.7429530345955895,1.353584138528172,23.013091433872788,1.7166617476597323,fused,0.9245275,0.0,4.742952881705592,1.3535840948951288,4.742952881705592,1.3535840948951288
125,7,5.664163611528535,-49.08607130191844,69.89976564936345,69.13392132034632,fused,0.8062322,0.0,5.664163788965335,-49.0860728395992,5.664163788965335,-49.0860728395992
125,22,-3.3112549090029186,-71.20212604716814,10.317479012050727,612.004577907051,fused,0.84590155,0.0,-3.311254810138302,-71.20212392127596,-3.311254810138302,-71.20212392127596
125,43,3.618998502546444,-23.348142708803888,0,9.96298526397724,fused,0.4611923,0.0,3.618998304359757,-23.348141430192957,3.618998304359757,-23.348141430192957
126,1,4.728608285436219,1.3249973079417656,23.90059465113657,1.957213637878078,fused,0.92523634,0.0,4.7286084377470265,1.3249973506205832,4.7286084377470265,1.3249973506205832
126,7,5.88992547074988,-50.88631460406437,71.29478602857364,77.01329120901572,fused,0.84070927,0.0,5.88992547074988,-50.88631460406436,5.88992547074988,-50.88631460406436
126,22,-2.7953676111423684,-67.69322167141252,3.3817997971239566,555.1807237555155,fused,0.86014414,0.0,-2.7953675290626623,-67.69321968375274,-2.7953675290626623,-67.69321968375274
126,43,3.6362269118343677,-23.405818995099523,0,10.22232897322673,fused,0.52231354,0.0,3.636226823920418,-23.405818429211294,3.636226823920418,-23.405818429211294
127,1,4.712037679236619,1.3199235139358243,24.595329060573967,1.9248652485887672,fused,0.92434704,0.0,4.712037527313507,1.3199234713795245,4.712037527313507,1.3199234713795245
127,7,6.014682306460158,-51.74123729968995,72.82200692598231,79.30512177372144,fused,0.84471875,0.0,6.014682306460158,-51.74123729968994,6.014682306460158,-51.74123729968994
127,22,-2.3212315433617916,-64.59340136546574,3.5705579383879873,522.1252836228887,fused,0.8663979,0.0,-2.321231475695998,-64.59339948251538,-2.321231475695998,-64.59339948251538
127,43,3.6294942458368804,-23.37936842089379,0,9.539347237100982,fused,0.46682176,0.0,3.6294941476546,-23.37936778845314,3.6294941476546,-23.37936778845314
128,1,4.712757258277729,1.3320400782413315,25.08419783537109,1.7367555772269876,fused,0.92396075,0.0,4.712757410287549,1.3320401212062376,4.712757410287549,1.3320401212062376
128,7,6.034240653328177,-52.08395824410944,73.00975743181982,74.91934835670041,fused,0.82667226,0.0,6.034240837684216,-52.083959835360574,6.034240837684216,-52.083959835360574
128,22,-2.013312678520307,-62.65570329597956,7.217783136919601,405.0867938958729,fused,0.8897074,0.0,-2.0133127356723985,-62.65570507459276,-2.0133127356723985,-62.65570507459276
128,43,3.618343386879339,-23.293340332211837,0,7.521642862696067,fused,0.26049247,0.0,3.618343474584008,-23.293340896816822,3.618343474584008,-23.293340896816822
129,1,4.716979372598142,1.3370024879418125,25.221934691951088,1.4430499591077555,fused,0.9226059,0.0,4.7169795249675674,1.3370025311301084,4.7169795249675674,1.3370025311301084
129,7,6.00313587311029,-52.3842076641381,72.5250708836352,74.10623244175284,fused,0.79701465,0.0,6.00313587311029,-52.38420766413811,6.00313587311029,-52.38420766413811
129,22,-1.7390466961723958,-61.27003933728923,13.99676383300364,309.5799849250755,fused,0.8850442,0.0,-1.739046745798975,-61.27004108573133,-1.739046745798975,-61.27004108573133
129,43,3.5981307915130545,-23.27709644438086,0,6.128593187315549,fused,0.16354935,0.0,3.598130930423921,-23.277097343025687,3.598130930423921,-23.277097343025687
130,1,4.720147692585663,1.3436480255352314,25.304926824623813,1.2298920788489287,fused,0.92345583,0.0,4.720147844917096,1.343648068898245,4.720147844917096,1.343648068898245
130,7,6.0512197925561235,-52.83190510916182,68.90203430500416,73.01101068913448,fused,0.7513697,0.0,6.051219995959106,-52.831906885029724,6.051219995959106,-52.831906885029724
130,22,-1.3893890392955173,-59.605712116638834,19.975372368876698,245.77903571979107,fused,0.8672487,0.0,-1.3893891202196933,-59.605715588339706,-1.3893891202196933,-59.605715588339706
131,1,4.738061331568088,1.3545847490560445,24.314858376544546,1.396437753700577,fused,0.92289555,0.0,4.73806148457047,1.3545847927985541,4.73806148457047,1.3545847927985541
131,7,5.807311749418806,-52.17774375080785,58.951036935170016,75.8794202567043,fused,0.6648239,0.0,5.807311528802992,-52.17774176861095,5.807311528802992,-52.17774176861095
131,22,-1.1926966115837363,-58.30431032073113,18.63858377329782,193.15064822376976,fused,0.87525904,0.0,-1.192696680415896,-58.30431368555297,-1.192696680415896,-58.30431368555297
132,1,4.740509484881496,1.328419858469817,24.144761831858787,1.3198239258337228,fused,0.9231287,0.0,4.7405096379242675,1.3284199013565696,4.7405096379242675,1.3284199013565696
132,7,5.896959802414941,-53.98965740540676,56.79315811727523,86.09622009439883,fused,0.8109049,0.0,5.896959618749955,-53.98965572386068,5.896959618749955,-53.98965572386068
132,22,-0.9391244063157347,-57.10973709772605,16.652411811171373,180.175158768196,fused,0.85432684,0.0,-0.9391243785526844,-57.10973540940819,-0.9391243785526844,-57.10973540940819
132,43,3.587633530491145,-23.366522284895556,0,4.3565860398858165,fused,0.26946765,0.0,3.587633446427244,-23.366521737381156,3.587633446427244,-23.366521737381156
133,1,4.7236699322150715,1.296313177543425,24.16226629798022,1.617237717060152,fused,0.9216233,0.0,4.723670084963305,1.2963132194620073,4.723670084963305,1.2963132194620073
133,7,6.029814308364372,-56.11958707545791,56.464260929469326,95.94984777014159,fused,0.86416805,0.0,6.0298141321368135,-56.11958543530494,6.0298141321368135,-56.11958543530494
133,22,-0.7543394035388901,-57.079122641513365,17.600825463639975,163.663407832179,fused,0.84700507,0.0,-0.7543394035388901,-57.07912264151337,-0.7543394035388901,-57.07912264151337
133,43,3.61680506133819,-23.56403582804729,0,5.243044847788206,fused,0.44901338,0.0,3.6168051630576183,-23.56403649076486,3.6168051630576183,-23.56403649076486
134,1,4.693669710580051,1.2582771117270009,24.967290016733493,2.0729522088608,fused,0.9211078,0.0,4.69366971058005,1.2582771117270009,4.69366971058005,1.2582771117270009
134,7,6.1639391884016,-58.222302687451275,54.71126201953276,105.27070101356317,fused,0.874142,0.0,6.1639391884016,-58.22230268745127,6.1639391884016,-58.22230268745127
134,22,-0.6462271018790029,-56.93363819184295,24.209141099418936,146.6364632718913,fused,0.82855684,0.0,-0.6462270821806043,-56.93363645638263,-0.6462270821806043,-56.93363645638263
134,43,3.668497821124415,-23.685314710639908,0,6.3660353835881125,fused,0.52126324,0.0,3.6684979099972854,-23.685315284439326,3.6684979099972854,-23.685315284439326
135,1,4.672877192859954,1.2318361225490113,24.566107921312522,2.089482855547418,fused,0.9231258,0.0,4.6728771928599535,1.2318361225490113,4.6728771928599535,1.2318361225490113
135,7,6.359418565516173,-60.56163061855744,57.213401015331975,110.6020710866646,fused,0.855806,0.0,6.359418565516173,-60.56163061855744,6.359418565516173,-60.56163061855744
135,22,-0.5129239714678353,-56.465201450130856,24.775588938019276,116.04055828111233,fused,0.8407702,0.0,-0.5129239560599236,-56.46519975395192,-0.5129239560599236,-56.46519975395192
135,43,3.7092537832334744,-23.748259529611776,0.4906165652654259,6.7719054650589525,fused,0.5619888,0.0,3.709253699885123,-23.7482589959793,3.709253699885123,-23.7482589959793
136,1,4.654457510140275,1.2265856954445478,24.75277344200127,2.107716736630716,fused,0.92180175,0.0,4.654457510140275,1.2265856954445478,4.654457510140275,1.2265856954445478
136,7,6.4547698183958335,-62.115769722084885,58.20596104659915,117.53291033639009,fused,0.8532499,0.0,6.454769627334587,-62.11576788345751,6.454769627334587,-62.11576788345751
136,22,-0.36301000420936497,-55.67413092435572,20.900945327542843,92.73334344916488,fused,0.87278974,0.0,-0.3630099937048255,-55.67412931329515,-0.3630099937048255,-55.67412931329515
136,43,3.716516939799038,-23.732346475589743,2.419124081363384,6.541520406950638,fused,0.5230992,0.0,3.716517029519226,-23.73234704851074,3.716517029519226,-23.73234704851074
137,1,4.655693391957482,1.2328517913319021,24.294597539960083,2.050205725003673,fused,0.9216636,0.0,4.655693542500992,1.2328518311966057,4.655693542500992,1.2328518311966057
137,7,6.529182025108771,-63.325032808299426,60.92167734953509,126.2156287326069,fused,0.83806026,0.0,6.52918222187548,-63.32503471669443,6.52918222187548,-63.32503471669443
137,22,-0.18659096652560614,-54.23264416851203,16.643230786518355,87.6356548965501,fused,0.8893469,0.0,-0.18659096652560614,-54.23264416851203,-0.18659096652560614,-54.23264416851203
137,43,3.7146634325185555,-23.697049593697585,3.422551281605691,6.293031024059506,fused,0.5060948,0.0,3.714663339830091,-23.697049002407642,3.714663339830091,-23.697049002407642
138,1,4.661820476980821,1.2283390819611057,23.906854443633016,2.0611465162261844,fused,0.9215245,0.0,4.661820326216441,1.228339042236329,4.661820326216441,1.228339042236329
138,7,6.751885702066451,-65.8789626891481,62.861427922460244,148.83327996225566,fused,0.8082492,0.0,6.751885491083243,-65.87896063055949,6.751885491083243,-65.87896063055949
138,22,-0.03343270226228238,-53.15224945472103,13.721568059945614,84.42216085699955,fused,0.89621085,0.0,-0.03343270320445261,-53.15225095260973,-0.03343270320445261,-53.15225095260973
138,43,3.713103919209322,-23.715025159342773,3.460912882798529,6.200522049723557,fused,0.50705695,0.0,3.7131040116830714,-23.71502574995843,3.7131040116830714,-23.71502574995843
139,1,4.666497826852744,1.2228398306922998,23.44483498118939,2.0597186453009284,fused,0.9218656,0.0,4.666497675992932,1.2228397911600009,4.666497675992932,1.2228397911600009
139,7,7.044244231294865,-69.3734093247031,62.824033908891444,179.39710998667883,fused,0.7813199,0.0,7.0442440035893235,-69.37340708220422,7.0442440035893235,-69.37340708220422
139,22,0.08514906529911577,-52.47491230396399,14.775922377744054,74.29194646959554,fused,0.88722265,0.0,0.08514907014692259,-52.474915291527466,0.08514907014692259,-52.474915291527466
139,43,3.7102802701442803,-23.772951649802597,4.956415170354279,5.91299715493788,fused,0.51123554,0.0,3.7102804534406006,-23.77295282424071,3.7102804534406006,-23.77295282424071
140,1,4.668237882513985,1.1997575317262008,22.621783733196196,2.0813131828352365,fused,0.92121184,0.0,4.668238033537138,1.199757570539811,4.668238033537138,1.199757570539811
140,7,7.058881211016559,-71.23265623413974,59.57361957842004,191.00862089066402,fused,0.8362638,0.0,7.058880997829579,-71.23265408282505,7.058880997829579,-71.23265408282505
140,22,0.2323917381871465,-52.41608854714221,14.00634214057599,62.71570840437394,fused,0.8815727,0.0,0.23239173152934808,-52.416087045472004,0.23239173152934808,-52.416087045472004
140,43,3.7202717582214833,-23.830545640900365,9.681760813001672,6.238230253492885,fused,0.49702483,0.0,3.7202718527438607,-23.83054624637222,3.7202718527438607,-23.83054624637222
141,1,4.636273602342453,1.1251721718305001,23.684765394806817,2.6299825458300368,fused,0.9205468,0.0,4.6362737524398865,1.1251722082574822,4.6362737524398865,1.1251722082574822
141,7,7.400217189234546,-75.68253482471869,56.54892612711607,217.49682817973923,fused,0.8169906,0.0,7.400217418002658,-75.68253716434604,7.400217418002658,-75.68253716434604
141,22,0.36233548043439806,-53.02756446110506,12.6720356507819,56.75511758623154,fused,0.86879486,0.0,0.36233546990116366,-53.02756291957297,0.36233546990116366,-53.02756291957297
141,43,3.7778066692695726,-23.909795633805278,15.45969001297868,6.917425137560527,fused,0.45801777,0.0,3.777806565110881,-23.909794974583342,3.777806565110881,-23.909794974583342
142,1,4.597882936980434,1.0685557296774073,24.97458949425747,2.9514861996091115,fused,0.9206491,0.0,4.59788278814241,1.0685556950872002,4.59788278814241,1.0685556950872002
142,7,7.899510061812342,-80.85061483216157,53.75918647162584,248.07756323236546,fused,0.8093397,0.0,7.8995098153007035,-80.85061230914212,7.8995098153007035,-80.85061230914212
142,22,0.5343767068412936,-53.699260172492735,6.916831337969319,61.815860705417464,fused,0.87468153,0.0,0.534376675981309,-53.69925707138763,0.534376675981309,-53.69925707138763
142,43,3.829836379691919,-23.991795341813823,18.780759176599943,5.891999211123659,fused,0.3735398,0.0,3.8298363796919195,-23.991795341813823,3.8298363796919195,-23.991795341813823
143,1,4.5706427136269445,1.0212600586043834,25.602407784248626,3.0128469055989546,fused,0.9204416,0.0,4.570642861616507,1.0212600916710306,4.570642861616507,1.0212600916710306
143,7,8.24177654097945,-85.12127751246842,52.390190788006315,269.85123344217,fused,0.80272776,0.0,8.2417762816686,-85.12127483429938,8.2417762816686,-85.12127483429938
143,22,0.6759460269853085,-53.33310748173935,4.515648972518957,63.928973998276405,fused,0.8576168,0.0,0.6759460070791762,-53.33310591111706,0.6759460070791762,-53.33310591111706
143,43,3.867874458957735,-23.99961490511524,20.891846449308385,4.961975091484111,fused,0.34508148,0.0,3.867874600500873,-23.99961578337043,3.867874600500873,-23.99961578337043
144,1,4.553590366991589,0.9944137104395129,24.42099997974298,2.994518157715731,fused,0.9224911,0.0,4.553590366991589,0.9944137104395129,4.553590366991589,0.9944137104395129
144,7,8.359752827077193,-86.4270675968414,51.729860491039105,259.4875102581362,fused,0.81326824,0.0,8.359752827077193,-86.4270675968414,8.359752827077193,-86.4270675968414
