frame,id,world_x,world_y,speed_kmh,num_wheels,method,contact_points
118,22,-6.87868970294185,-105.6544050706996,36037.92944700276,0,keypoint,"988,334"
118,43,3.5883640750957233,-23.868351510820794,10.40464188867958,0,keypoint,"835,229"
119,1,4.419868182329112,1.2860242270105744,2.7458379022599115,0,keypoint,"1147,522"
119,7,6.131319890065556,-45.14515122214357,24.195476963300187,0,keypoint,"869,305"
119,22,-5.8431753067416174,-96.35669532580523,11672.968486423611,0,keypoint,"986,332"
119,43,3.5115569823181665,-23.538067471993703,12.42723252133981,0,keypoint,"835,226"
120,1,4.444296669447248,1.3465215775494246,2.774705998534069,0,keypoint,"1147,521"
120,7,6.198842505790838,-45.12424907717159,24.90231522618737,0,keypoint,"868,305"
120,22,-4.821119110686174,-88.58174014588913,2554.501593072544,0,keypoint,"983,330"
120,43,3.539108706536542,-23.53583219949979,12.703655015093027,0,keypoint,"834,226"
121,1,4.444296669447248,1.3465215775494246,2.144079255976992,0,keypoint,"1147,521"
121,7,6.08714112993208,-44.457753203351096,24.66225739891084,0,keypoint,"868,304"
121,22,-4.275315353287151,-82.27914428319885,2046.7907831526666,0,keypoint,"982,328"
121,43,3.543675020394366,-23.319599311760538,12.32350040073892,0,keypoint,"832,224"
122,1,4.532127804008779,1.3966894613635588,2.9466145608346825,0,keypoint,"1150,520"
122,7,5.783614299094072,-43.87336887695634,30.544486905075765,0,keypoint,"871,303"
122,22,-3.667576925351806,-76.82236306944098,1708.3768709508947,0,keypoint,"980,326"
122,43,3.4679105241529604,-23.116059916650087,11.97905743520843,0,keypoint,"833,222"
123,1,4.469008305287881,1.4077201482431094,2.9496830169889194,0,keypoint,"1147,520"
123,7,5.821202851699335,-44.53812549668488,36.49981530684502,0,keypoint,"872,304"
123,22,-3.0364916313862365,-70.08149795414889,836.9057434792202,0,keypoint,"978,323"
123,43,3.4679105241529604,-23.116059916650087,9.224214937312244,0,keypoint,"833,222"
124,1,4.469008305287881,1.4077201482431094,2.94968301698892,0,keypoint,"1147,520"
124,7,5.9701487553452,-45.92577596277662,50.45602789571566,0,keypoint,"873,306"
124,22,-2.656319736690786,-69.88356367755678,726.617293558284,0,keypoint,"975,323"
124,43,3.49205039739016,-23.218145072045182,10.273219819662593,0,keypoint,"833,223"
125,1,4.4900572522405815,1.4040416598570378,2.518363210756927,0,keypoint,"1148,520"
125,7,6.15477928572177,-46.62708651470269,57.00424724952505,0,keypoint,"872,307"
125,22,-2.20203064151685,-67.79682760113596,507.00062125621935,0,keypoint,"972,322"
125,43,3.49205039739016,-23.218145072045182,10.273219819662593,0,keypoint,"833,223"
126,1,4.4900572522405815,1.4040416598570378,2.518363210756927,0,keypoint,"1148,520"
126,7,6.455734577424069,-49.00482013483861,73.62984239739532,0,keypoint,"873,310"
126,22,-4.2605806360027465,-63.804732843311015,485.32358560064364,0,keypoint,"992,319"
126,43,3.516547399282302,-23.321740489481744,11.337743826698564,0,keypoint,"833,224"
127,1,4.444296669447248,1.3465215775494246,3.253386394490617,0,keypoint,"1147,521"
127,7,6.455734577424069,-49.00482013483861,72.90867564405237,0,keypoint,"873,310"
127,22,-1.6155225204110042,-61.14425596423063,465.91506984501757,0,keypoint,"969,318"
127,43,3.49205039739016,-23.218145072045182,11.180089885026653,0,keypoint,"833,223"
128,1,4.444296669447248,1.3465215775494246,3.253386394490617,0,keypoint,"1147,521"
128,7,6.5901303363163155,-49.85700827409565,74.51055195252839,0,keypoint,"873,311"
128,22,-1.2561051957985798,-59.61159496491063,388.10550425399197,0,keypoint,"966,317"
128,43,3.4679105241529604,-23.116059916650087,8.83812328703577,0,keypoint,"833,222"
129,1,4.469008305287881,1.4077201482431094,3.2609486884851497,0,keypoint,"1147,520"
129,7,6.4376820687665015,-49.91198383663351,75.4242934240355,0,keypoint,"875,311"
129,22,-1.0497991050041426,-59.52331419259778,311.93106566276833,0,keypoint,"964,317"
129,43,3.441150446695694,-23.11811497983831,8.830089509555519,0,keypoint,"834,222"
130,1,4.469008305287881,1.4077201482431094,3.2609486884851497,0,keypoint,"1147,520"
130,7,6.5139672727405635,-49.88447403236227,69.47731900078321,0,keypoint,"874,311"
130,22,-2.7754455116055365,-57.68353891649289,273.89346730377724,0,keypoint,"982,315"
131,1,4.469008305287881,1.4077201482431094,2.2494584628895624,0,keypoint,"1147,520"
131,7,6.208090669276881,-49.994778587558955,66.14381093470956,0,keypoint,"878,311"
131,22,-0.5012623623112837,-56.76653648600724,243.5092861273974,0,keypoint,"959,315"
132,1,4.444296669447248,1.3465215775494246,2.268692114598195,0,keypoint,"1147,521"
132,7,6.318822552981023,-51.88838496398176,78.45403834482967,0,keypoint,"880,313"
132,22,-0.2022482533324426,-55.481210501538115,189.00235147292565,0,keypoint,"956,314"
132,43,3.4111559886912053,-23.224443084546742,7.035537706995333,0,keypoint,"836,223"
133,1,4.444296669447248,1.3465215775494246,2.2686921145981946,0,keypoint,"1147,521"
133,7,6.524353642731553,-53.93364813474043,85.0534684521042,0,keypoint,"881,315"
133,22,-0.10853583246340376,-55.444495167377184,185.7227074768889,0,keypoint,"955,314"
133,43,3.4319659146285435,-23.43563776780715,6.985880191051789,0,keypoint,"837,225"
134,1,4.419868182329112,1.2860242270105744,2.707444980782056,0,keypoint,"1147,522"
134,7,6.50577083077416,-55.08535442795461,89.31996231810007,0,keypoint,"883,316"
134,22,-0.01030768048122278,-54.299148585661776,175.86208036771896,0,keypoint,"954,313"
134,43,3.539108706536542,-23.53583219949979,8.452798798202558,0,keypoint,"834,226"
135,1,4.419868182329112,1.2860242270105744,2.707444980782056,0,keypoint,"1147,522"
135,7,6.646875355108376,-57.4983579648156,89.52417663644206,0,keypoint,"885,318"
135,22,0.08081755804709036,-54.26443901231477,131.92122341196344,0,keypoint,"953,313"
135,43,3.5666449655219945,-23.533598181700842,7.680061249143705,0,keypoint,"833,226"
136,1,4.375004270392123,1.229794635722808,2.6917643809872844,0,keypoint,"1146,523"
136,7,6.815957905291218,-58.76088351748243,102.26215010129522,0,keypoint,"885,319"
136,22,0.17177958267362572,-54.229791607089254,95.37863936965195,0,keypoint,"952,313"
136,43,3.5666449655219945,-23.533598181700842,7.680061249143703,0,keypoint,"833,226"
137,1,4.375004270392123,1.229794635722808,2.6917643809872844,0,keypoint,"1146,523"
137,7,7.1821130357117156,-61.49493388457249,121.21954298189833,0,keypoint,"885,321"
137,22,0.3491778629921775,-53.110879823004375,90.9651160502357,0,keypoint,"950,312"
137,43,3.5666449655219945,-23.533598181700842,6.6155372421077345,0,keypoint,"833,226"
138,1,4.375004270392123,1.229794635722808,2.031769683972984,0,keypoint,"1146,523"
138,7,7.380773933428157,-62.97831853551083,134.56524593533592,0,keypoint,"885,322"
138,22,0.43167970116676774,-52.07785534222318,99.08424574600629,0,keypoint,"949,311"
138,43,3.5666449655219945,-23.533598181700842,5.551013235071766,0,keypoint,"833,226"
139,1,4.375004270392123,1.229794635722808,2.031769683972984,0,keypoint,"1146,523"
139,7,7.708319419309994,-66.26980762383816,166.83177119832897,0,keypoint,"886,324"
139,22,0.5103683975025861,-51.09257608694549,83.74415906388823,0,keypoint,"948,310"
139,43,3.564524844585067,-23.64421263150635,5.608356011396669,0,keypoint,"834,227"
140,1,4.395718005130046,1.2262161132898264,2.241975447356488,0,keypoint,"1147,523"
140,7,7.708319419309994,-66.26980762383816,163.58019325149118,0,keypoint,"886,324"
140,22,0.6785330167331607,-51.03352393202223,61.005458463003066,0,keypoint,"946,310"
140,43,3.564524844585067,-23.64421263150635,5.339967295123708,0,keypoint,"834,227"
141,1,4.39243412718406,1.163541299176048,2.20958860390688,0,keypoint,"1148,524"
141,7,8.340477586620567,-72.00610335539677,202.32201630613645,0,keypoint,"887,327"
141,22,0.7624058000546265,-51.004071431150095,48.697910063698195,0,keypoint,"945,310"
141,43,3.6741052081734433,-23.747258869643133,6.475915003367885,0,keypoint,"831,228"
142,1,4.368715499060208,1.1051090515365476,2.8402153464639572,0,keypoint,"1148,525"
142,7,8.381173562079233,-74.30927691170774,204.8017042846498,0,keypoint,"889,328"
142,22,0.8612577680167537,-51.92294183445699,56.93315286843959,0,keypoint,"944,311"
142,43,3.7019989541199383,-23.744932539072323,4.6336463308297295,0,keypoint,"830,228"
143,1,4.345262497617494,1.0473311909859928,2.811347250189799,0,keypoint,"1148,526"
143,7,8.858487918066235,-79.2020148963068,242.4427944142478,0,keypoint,"890,330"
143,22,1.0320697775470868,-51.86134397924301,47.25343550010953,0,keypoint,"942,311"
143,43,3.7019989541199383,-23.744932539072323,3.1667277236789593,0,keypoint,"830,228"
144,1,4.322070685543364,0.9901967859416472,3.4279670996151226,0,keypoint,"1148,527"
144,7,8.858487918066235,-79.2020148963068,218.27153760850595,0,keypoint,"890,330"
144,22,1.17968831940436,-50.8575398236564,56.424321083989085,0,keypoint,"940,310"
144,43,3.729876822250156,-23.742607532706934,3.170206916028965,0,keypoint,"829,228"
145,1,4.322070685543364,0.9901967859416472,2.7086245156762043,0,keypoint,"1148,527"
145,7,8.858487918066235,-79.2020148963068,205.5335641436528,0,keypoint,"890,330"
145,22,1.4014495247804934,-49.872663452719905,65.5462919526763,0,keypoint,"937,309"
145,43,3.6753803292530813,-23.63509410321963,4.375570150456743,0,keypoint,"830,227"
146,1,4.345262497617494,1.0473311909859928,3.325244365101528,0,keypoint,"1148,526"
146,7,8.730116346096372,-79.29003570512116,179.50546522397406,0,keypoint,"891,330"
146,22,1.428450625839004,-48.16386073908246,71.30757877898857,0,keypoint,"936,307"
146,43,3.647689955692936,-23.63737180247226,4.6534090789361455,0,keypoint,"831,227"
147,1,4.368715499060208,1.1051090515365476,3.948808671847137,0,keypoint,"1148,525"
147,7,8.925485059867679,-82.07870044801051,192.49418205779267,0,keypoint,"892,331"
147,22,1.5548279534264287,-47.32629267653346,69.41492848527884,0,keypoint,"934,306"
147,43,3.6216711398502635,-23.529133905964546,5.766621593161052,0,keypoint,"831,226"
148,1,4.368715499060208,1.1051090515365476,3.948808671847137,0,keypoint,"1148,525"
148,7,8.65791433438923,-82.27059970650161,162.70942814103074,0,keypoint,"894,331"
148,22,0.6939294473843799,-46.087698295277946,74.61473631714739,0,keypoint,"945,304"
148,43,3.649161081184628,-23.526903645918495,4.936076569433293,0,keypoint,"830,226"
149,1,4.389188607108532,1.1015985684223606,3.9463218639908897,0,keypoint,"1149,525"
149,7,9.222572073847518,-88.49603515702216,225.21933528488125,0,keypoint,"895,333"
149,22,1.791777548185898,-45.75590487997899,84.30132335277128,0,keypoint,"930,304"
149,43,3.6766356092692405,-23.524674636350028,5.211724565458748,0,keypoint,"829,226"
150,1,4.36562589772713,1.0438524519901908,3.942397843501109,0,keypoint,"1149,526"
150,7,10.685223477411068,-99.74137318248967,280.90970680387915,0,keypoint,"894,336"
150,22,1.791777548185898,-45.75590487997899,83.41238614521876,0,keypoint,"930,304"
150,43,3.7315384775121694,-23.520220364441386,4.2583502840028835,0,keypoint,"827,226"
151,1,4.345262497617494,1.0473311909859928,3.518355148979215,0,keypoint,"1148,526"
151,7,11.042753073962123,-104.45547629079871,305.1507925841286,0,keypoint,"895,337"
151,22,0.8167806729308316,-44.65524508914706,88.87464471288861,0,keypoint,"943,302"
151,43,3.7315384775121694,-23.520220364441386,3.9784444289636784,0,keypoint,"827,226"
152,1,4.345262497617494,1.0473311909859928,2.8947908422336064,0,keypoint,"1148,526"
152,7,10.87198168431825,-104.6229872613226,258.3832690569883,0,keypoint,"896,337"
152,22,1.1000449323071761,-44.57355621817691,90.00693106197826,0,keypoint,"939,302"
153,1,4.368715499060208,1.1051090515365476,2.9017352995538914,0,keypoint,"1148,525"
153,7,9.41888443214661,-96.29790757047314,342.89270254418136,0,keypoint,"899,335"
153,22,1.5219698245451199,-44.45187984376596,84.25211978499648,0,keypoint,"933,302"
154,1,4.371841408677576,1.1670855245524188,3.5222878370898325,0,keypoint,"1147,524"
154,7,9.100340365928211,-96.57669507286235,347.1258195235638,0,keypoint,"901,335"
154,22,1.497330316295539,-43.804712506143694,80.63313896778831,0,keypoint,"933,301"
155,1,4.395718005130046,1.2262161132898264,3.5433605768159397,0,keypoint,"1147,523"
155,7,8.398618912194706,-92.97454801545423,382.2679249515179,0,keypoint,"903,334"
155,22,1.6238101825876432,-41.9469123799799,82.16398423702759,0,keypoint,"930,298"
156,1,4.419868182329112,1.2860242270105744,3.5647956131382292,0,keypoint,"1147,522"
156,7,7.752160052525629,-89.65608045727615,388.1214095602229,0,keypoint,"905,333"
156,22,1.5753410779913022,-40.847779490495334,84.6955078633973,0,keypoint,"930,296"
157,1,4.419868182329112,1.2860242270105744,3.5647956131382292,0,keypoint,"1147,522"
157,7,8.08872650388966,-93.23175244450658,420.7434692808302,0,keypoint,"905,334"
157,22,1.1639262169414109,-39.908710311672635,79.86391606347267,0,keypoint,"936,294"
158,1,4.419868182329112,1.2860242270105744,3.357076657610973,0,keypoint,"1147,522"
158,7,8.6183772297778,-96.99850578359441,396.27164911432794,0,keypoint,"904,335"
158,22,1.208377875227575,-39.40202286276838,73.48134904699162,0,keypoint,"935,293"
159,1,4.419868182329112,1.2860242270105744,2.7333928245360615,0,keypoint,"1147,522"
159,7,8.349918575367381,-101.90206807575653,331.9800976011154,0,keypoint,"908,336"
159,22,1.0011067369453006,-38.50407115108048,82.69698034000712,0,keypoint,"938,291"
160,1,4.419868182329112,1.2860242270105744,2.5268087765008787,0,keypoint,"1147,522"
160,7,8.771354252284393,-106.6835088778697,332.70345632681745,0,keypoint,"908,337"
160,22,1.2186282164420157,-38.00388009506184,73.44741564041726,0,keypoint,"934,290"
161,1,4.423354640952742,1.350167266289325,3.1691859929126704,0,keypoint,"1146,521"
161,7,8.178514496281542,-102.06065632607107,376.9184352154999,0,keypoint,"909,336"
161,22,1.4476764359769776,-37.95273102548157,72.84623465151766,0,keypoint,"930,290"
162,1,4.444296669447248,1.3465215775494246,2.758191581461043,0,keypoint,"1147,521"
162,7,7.803852929363394,-97.71137166128487,336.0629229554658,0,keypoint,"909,335"
162,22,1.4655907521048321,-37.09007775810288,77.08343427110023,0,keypoint,"929,288"
163,1,4.444296669447248,1.3465215775494246,2.1376390439251014,0,keypoint,"1147,521"
163,7,7.63923356218441,-97.85544536124601,334.0174249344694,0,keypoint,"910,335"
163,22,1.589881125625724,-36.25570040340177,79.04291034460051,0,keypoint,"926,286"
164,1,4.469008305287881,1.4077201482431094,2.1599411517879714,0,keypoint,"1147,520"
164,7,8.00647949137604,-102.21982832808128,341.1168882218371,0,keypoint,"910,336"
164,22,1.6228259185937466,-35.862546544391236,64.36722250920918,0,keypoint,"925,285"
165,1,4.4900572522405815,1.4040416598570378,1.7286213455559785,0,keypoint,"1148,520"
165,7,7.833810070640288,-102.37958731085064,309.6607999219641,0,keypoint,"911,336"
165,22,1.654818554053983,-35.48075546428577,57.1965036092395,0,keypoint,"924,284"
166,1,4.465229678523363,1.3428774589531274,2.388732539893557,0,keypoint,"1148,521"
166,7,8.480894284066313,-112.77559413531769,377.90728740205725,0,keypoint,"912,338"
166,22,1.7068614827757183,-35.470396134166535,47.47476229863612,0,keypoint,"923,284"
167,1,4.465229678523363,1.3428774589531274,2.388732539893557,0,keypoint,"1148,521"
167,7,9.29075640424714,-125.7867786976797,470.23284580544816,0,keypoint,"913,340"
167,22,1.6345610311515977,-35.11987341634947,45.9674421389308,0,keypoint,"924,283"
168,1,4.440686521048823,1.2824139343378278,3.0412817248386452,0,keypoint,"1148,522"
168,7,9.29075640424714,-125.7867786976797,421.1237904263818,0,keypoint,"913,340"
168,22,1.7666586200900036,-34.73964805684722,40.77699527662097,0,keypoint,"921,282"
169,1,4.419868182329112,1.2860242270105744,3.252572387252182,0,keypoint,"1147,522"
169,7,10.333655054858955,-142.54191081809543,540.9995911846304,0,keypoint,"914,342"
169,22,1.7454791470532967,-34.3988375407927,38.73725767374035,0,keypoint,"921,281"
170,1,4.419868182329112,1.2860242270105744,2.61019517084039,0,keypoint,"1147,522"
170,7,10.091962674171668,-142.8779509228854,498.53178506521937,0,keypoint,"915,342"
170,22,1.7740479745837627,-34.05790521798481,39.81163150153049,0,keypoint,"920,280"
171,1,4.465229678523363,1.3428774589531274,3.124946065796128,0,keypoint,"1148,521"
171,7,10.091962674171668,-142.8779509228854,454.87786383806053,0,keypoint,"915,342"
171,22,1.924478828731001,-33.386174310831116,38.066928743585635,0,keypoint,"916,278"
172,1,4.440686521048823,1.2824139343378278,3.777495250741216,0,keypoint,"1148,522"
172,7,11.16910091864323,-165.8552489517087,682.7155590307632,0,keypoint,"917,344"
172,22,1.9721965432537405,-33.3776524611265,30.11581746450174,0,keypoint,"915,278"
173,1,4.461495946886366,1.2788051873269901,3.328700757011957,0,keypoint,"1149,522"
173,7,11.859886358777947,-180.59094607639406,786.4362871521067,0,keypoint,"918,345"
173,22,1.9721965432537405,-33.3776524611265,26.17049978098651,0,keypoint,"915,278"
174,1,4.437119021795377,1.2190636384339104,3.760256614511787,0,keypoint,"1149,523"
174,7,14.452080827250187,-218.62702484345027,1165.326958161676,0,keypoint,"918,347"
174,22,2.091940772972165,-33.67343072922723,25.530187040609594,0,keypoint,"913,279"
175,1,4.413018129233756,1.1599985739943859,3.738074480455363,0,keypoint,"1149,524"
175,7,18.5231367627689,-278.36289964444364,1659.9100729380286,0,keypoint,"918,349"
175,22,2.14012597616203,-33.66467189062023,25.48929560340173,0,keypoint,"912,279"
176,1,4.413018129233756,1.1599985739943859,3.738074480455363,0,keypoint,"1149,524"
176,7,21.07344449836037,-325.0611576974061,1997.2248827727603,0,keypoint,"919,350"
176,22,2.2145901474149627,-33.976384947911754,25.11511914104677,0,keypoint,"911,280"
177,1,4.389188607108532,1.1015985684223606,3.716271423166175,0,keypoint,"1149,525"
177,7,24.108432030680646,-394.2533768658178,2689.8123749187607,0,keypoint,"921,351"
177,22,2.3119611582974784,-33.95836689744132,22.080175282274908,0,keypoint,"909,280"
178,1,4.36562589772713,1.0438524519901908,4.128664593827549,0,keypoint,"1149,526"
178,7,29.553938683778142,-497.6235736489147,3557.0721102163175,0,keypoint,"922,352"
178,22,2.2844021433864636,-33.63844617027668,21.876550981662458,0,keypoint,"909,279"
179,1,4.3859807767377585,1.040375168678569,4.335162196420565,0,keypoint,"1150,526"
179,7,38.999599629237494,-676.9273359761867,5348.456679340784,0,keypoint,"923,353"
179,22,2.304946223627238,-33.318227092712114,21.664053070922918,0,keypoint,"908,278"
180,1,4.3859807767377585,1.040375168678569,3.6078414061708455,0,keypoint,"1150,526"
180,7,38.15928670984298,-685.7975434726283,5437.555897537372,0,keypoint,"924,353"
180,22,2.352300627311962,-33.30977012625659,15.261399628026826,0,keypoint,"907,278"
181,1,4.382809983335045,0.979858642066666,3.5612875944730993,0,keypoint,"1151,527"
181,7,136.31629833820594,-2524.2570587496216,23618.3105458005,0,keypoint,"925,355"
181,22,2.380354060838483,-33.621004563655625,17.90163459604703,0,keypoint,"907,279"
182,1,4.379675589149911,0.9200368167297885,3.949126222445571,0,keypoint,"1152,528"
182,7,-66.37230082648614,1374.0856922120497,62506.876173746175,0,keypoint,"928,357"
182,22,2.409141661131304,-33.9403840995949,21.108377708730153,0,keypoint,"907,280"
183,1,4.45055626163097,1.091075978767196,5.155335255626517,0,keypoint,"1152,525"
183,7,-36.023258297739154,776.0321717647505,68113.86387819257,0,keypoint,"929,358"
183,22,2.438692630351676,-34.268232712892114,21.209176018098837,0,keypoint,"907,281"
184,1,4.4469943406270716,1.0299520437175147,5.12968249875712,0,keypoint,"1153,526"
184,7,-18.54537997066841,415.4293984955367,71125.3803872399,0,keypoint,"930,360"
184,22,2.438692630351676,-34.268232712892114,20.71942801553098,0,keypoint,"907,281"
185,1,4.373513519810396,0.8024299638677033,7.520618044669565,0,keypoint,"1154,530"
185,7,-14.304217512266112,334.9208570791483,71463.90368716967,0,keypoint,"931,361"
185,22,3.014015386121349,-34.50033408839486,23.71835639656635,0,keypoint,"896,282"
186,1,4.370484640309696,0.7446219506584351,7.468745003469814,0,keypoint,"1155,531"
186,7,-13.517840855758937,332.5439095711887,70796.35270376889,0,keypoint,"932,361"
186,22,3.036209664621883,-33.82434809634417,29.49161822684189,0,keypoint,"894,280"
187,1,4.390260238057571,0.7413042869829852,7.045580785033754,0,keypoint,"1156,531"
187,7,-12.742058221805927,330.19898416777306,69785.91661082522,0,keypoint,"933,361"
187,22,2.963825121629996,-33.20055869642597,32.56031386766196,0,keypoint,"894,278"
188,1,4.367489750549234,0.6874626523788552,7.423669935473337,0,keypoint,"1156,532"
188,7,-8.230467669039037,237.7722266433752,68915.76077282686,0,keypoint,"935,363"
188,22,2.6046562893520595,-32.95728947038413,33.68953654234695,0,keypoint,"901,277"
189,1,4.384084439722823,0.6276834132176442,8.044068286813932,0,keypoint,"1158,533"
189,7,-8.77186721303624,239.02048976998856,68840.26770875075,0,keypoint,"934,363"
189,22,2.574595293596495,-32.66286895066023,36.168012062605676,0,keypoint,"901,276"
190,1,4.381047931539642,0.5718184554798196,7.997547120746463,0,keypoint,"1159,534"
190,7,-7.2552054947238185,209.13338940742307,50728.74332788012,0,keypoint,"935,364"
190,22,2.620497376079975,-32.654952665435,33.50884717211933,0,keypoint,"900,276"
191,1,4.378044927953719,0.516569907379883,7.951809301388266,0,keypoint,"1160,535"
191,7,-6.064238823012955,185.66438506972756,11927.65093830302,0,keypoint,"936,365"
191,22,3.113374191626504,-32.8680170482114,35.671684923071425,0,keypoint,"890,277"
192,1,4.3943032531384265,0.4587574908848065,6.700915341260618,0,keypoint,"1162,536"
192,7,-6.064238823012955,185.66438506972756,5939.420167016566,0,keypoint,"936,365"
192,22,2.712174062232535,-32.63914208001441,36.9988393369608,0,keypoint,"898,276"
193,1,4.497574371551094,0.5524742229558447,7.483190928897666,0,keypoint,"1165,534"
193,7,-5.649089321126002,184.88878612483055,2337.956460310321,0,keypoint,"937,365"
193,22,3.1764654188084265,-32.26866585972131,42.93869702543905,0,keypoint,"887,275"
194,1,4.448588349927405,0.39532023758849916,6.738372190242724,0,keypoint,"1166,537"
194,7,-4.828317034111457,183.35538642925977,1549.147179898432,0,keypoint,"939,365"
194,22,3.1052731230557424,-31.720836127584107,42.25929147586849,0,keypoint,"887,273"
195,1,4.575103684987397,0.5396037957258637,8.078453901433466,0,keypoint,"1169,534"
195,7,-4.422621654622177,182.5974500548904,1532.7075094588401,0,keypoint,"940,365"
195,22,3.070930800393333,-31.456569534883165,38.16067607208168,0,keypoint,"887,272"
196,1,4.571038165363455,0.48464223584113697,8.429051471681372,0,keypoint,"1170,535"
196,7,-4.020005973362795,181.8452672962349,1516.5398695031581,0,keypoint,"941,365"
196,22,3.004609968913667,-30.94622606357781,37.02727234112794,0,keypoint,"887,270"
196,76,3.669929863900026,-21.967356786462716,0,0,keypoint,"814,210"
197,1,4.648021205839718,0.4719066122339628,8.624758549819667,0,keypoint,"1174,535"
197,7,-3.620435055212644,181.09877288609877,599.6388956568042,0,keypoint,"942,365"
197,22,2.930723986708226,-30.706151177936878,35.20114907967243,0,keypoint,"888,269"
197,76,3.669929863900026,-21.967356786462716,0.0,0,keypoint,"814,210"
198,1,4.540151782129916,0.326433752931723,9.815386575014045,0,keypoint,"1172,538"
198,7,-3.620435055212644,181.09877288609877,586.0327415363229,0,keypoint,"942,365"
198,76,3.669929863900026,-21.967356786462716,0.0,0,keypoint,"814,210"
199,1,4.551364119354365,0.21866977526442666,10.339369399225468,0,keypoint,"1175,540"
199,7,-2.3268655060355967,148.0461976286923,617.555946090806,0,keypoint,"944,367"
199,76,3.669929863900026,-21.967356786462716,0.0,0,keypoint,"814,210"
200,1,4.547555143827848,0.16717642241793776,10.30240874812846,0,keypoint,"1176,541"
200,7,-2.002910908378349,147.53642097774403,388.6039341652472,0,keypoint,"945,367"
200,76,3.6943577578462876,-21.96576333968409,0.5507957147287877,0,keypoint,"813,210"
201,1,4.566201146055349,0.16415344256723702,9.890752909102885,0,keypoint,"1177,541"
201,7,-1.5381796152030633,135.04369000512585,513.6176543439019,0,keypoint,"946,368"
201,76,3.669929863900026,-21.967356786462716,0.8812731435660603,0,keypoint,"814,210"
202,1,4.584839988863924,0.16113162343607437,8.685023117423892,0,keypoint,"1178,541"
202,7,-1.5381796152030633,135.04369000512585,504.82047961423814,0,keypoint,"946,368"
202,22,2.5045012057315668,-29.59164238208035,34.62809542105057,0,keypoint,"895,264"
203,1,4.599408965726871,0.10724083040532804,7.597160075072265,0,keypoint,"1180,542"
203,7,-0.9497306987749575,134.18477386463567,497.839580475565,0,keypoint,"948,368"
203,22,2.6633501569455373,-28.922736396067634,41.037385351821335,0,keypoint,"889,261"
204,1,4.595389081845582,0.056906940262377616,6.183146854574813,0,keypoint,"1181,543"
204,7,-0.86964162126505,124.02197595665106,590.873876955923,0,keypoint,"948,369"
204,22,2.688148682583795,-28.511034166913024,39.79228860580259,0,keypoint,"887,259"
205,1,4.605714166728422,-0.04510455044372477,6.657356525569586,0,keypoint,"1184,545"
205,7,-0.2957398603915137,114.56046268796509,677.1313257077869,0,keypoint,"950,370"
205,22,3.168586806049324,-28.649281874538378,40.1726891132445,0,keypoint,"875,260"
206,1,4.637994867395559,-0.0996413511627251,6.510806038996903,0,keypoint,"1187,546"
206,7,-0.04539114300681576,114.24089318562343,672.7238131723406,0,keypoint,"951,370"
206,22,3.168586806049324,-28.649281874538378,34.232831424766246,0,keypoint,"875,260"
207,1,4.647710124528221,-0.19839018581690354,5.692035605589107,0,keypoint,"1190,548"
207,7,0.6666195647514266,105.7917192389387,757.5150271212509,0,keypoint,"954,371"
207,22,2.7139571852358535,-28.709632413328034,33.29464732034558,0,keypoint,"887,260"
208,1,4.643569741131149,-0.24558483235722536,5.082337736298206,0,keypoint,"1191,549"
208,7,0.6385662755303235,99.15721686313405,493.0818578803658,0,keypoint,"954,372"
208,22,2.7520032429887045,-28.704581928319822,31.013558434131987,0,keypoint,"886,260"
209,1,4.6623938144308825,-0.43510019462150273,6.470476786509678,0,keypoint,"1197,553"
209,7,0.6385662755303235,99.15721686313405,487.04183457581377,0,keypoint,"954,372"
209,22,3.281592129003664,-28.634280801545838,31.209557344507175,0,keypoint,"872,260"
210,1,4.654216611044586,-0.5243070658441656,7.177390872580146,0,keypoint,"1199,555"
210,7,0.613573171613962,93.24643734616933,421.1364379678823,0,keypoint,"954,373"
210,22,2.8659660542982475,-28.689453751998602,32.89040469485528,0,keypoint,"883,260"
211,1,4.671521220401128,-0.5269922958390066,7.163685866924137,0,keypoint,"1200,555"
211,7,1.0238994343293142,92.80450104415536,427.1669880001076,0,keypoint,"956,373"
211,22,2.9137302279942996,-28.481549482196268,32.63715067212084,0,keypoint,"881,259"
212,1,4.697590699788747,-0.6196918564053501,7.568387255944689,0,keypoint,"1204,557"
212,7,1.1739505568457198,87.35010286942688,471.32002986751206,0,keypoint,"957,374"
212,22,2.8862297172495737,-28.287692180542148,27.720045616945683,0,keypoint,"881,258"
212,86,3.5415206266853128,-21.240967028632063,0,0,keypoint,"811,201"
213,1,4.689234895814701,-0.7053284911768688,7.923878864757015,0,keypoint,"1206,559"
213,7,1.1253546371942293,82.62737507028675,416.9186732179706,0,keypoint,"957,375"
213,22,2.8862297172495737,-28.287692180542148,23.5955614993292,0,keypoint,"881,258"
213,86,3.5645791865058456,-21.23963559335998,2.0787270617218527,0,keypoint,"810,201"
214,1,4.731398343004801,-0.7969975747606665,7.907560292490915,0,keypoint,"1211,561"
214,7,1.2084230923660821,74.29465177107546,405.46101954233984,0,keypoint,"958,377"
214,22,2.9512272074852257,-28.47664843137622,20.594457028876832,0,keypoint,"880,259"
214,86,3.6091803549938746,-21.314371616960567,4.95584707411793,0,keypoint,"809,202"
214,87,4.855656259554753,-0.8994040738042557,0,0,keypoint,"1221,563"
